Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2021-01-13 18:00,2021-01-13 18:00,805,0045 Beach & Hornby,0218 Carrall & Seawall,24 Hour,2946,902,4137,4340,9,8,0,0
2021-01-13 18:00,2021-01-13 18:00,1102,0069 7th & Granville,0081 7th & Heather,30 Day Pass,1398,378,3724,3842,9,11,0,0
2021-01-13 18:00,2021-01-13 18:00,538,0045 Beach & Hornby,0218 Carrall & Seawall,24 Hour,3373,947,3821,4101,10,9,0,0
2021-01-13 17:00,2021-01-13 18:00,459,0045 Beach & Hornby,0218 Carrall & Seawall,24 Hour,2928,950,3745,3872,10,11,0,0
2021-01-13 17:00,2021-01-13 18:00,1348,0148 Creekside Park North,0199 Georgia & Main,30 Day Pass,557,403,3636,3721,9,9,0,0
2021-01-13 17:00,2021-01-13 18:00,498,0045 Beach & Hornby,0218 Carrall & Seawall,24 Hour,2924,1012,3835,3948,11,11,0,0
2021-01-13 17:00,2021-01-13 18:00,1405,0148 Creekside Park North,0230 Alexander & Railway,30 Day Pass,1992,1104,3892,3997,8,9,190,1
2021-01-13 17:00,2021-01-13 18:00,327,0017 Marinaside & Davie,0212 Union & Dunlevy,365 Day Founding Standard,2068,671,3913,4084,9,10,0,0
2021-01-13 17:00,2021-01-13 18:00,1688,0174 1st & Manitoba,0148 Creekside Park North,365 Plus,898,318,3764,3869,10,9,0,0
2021-01-13 17:00,2021-01-13 18:00,2097,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,0,1027,3557,3652,9,7,0,0
2021-01-13 17:00,2021-01-14 10:00,1088,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,2695,58436,3624,3784,9,7,0,0
2021-01-13 17:00,2021-01-13 18:00,729,0126 Thurlow & Pendrell,0015 Granville & Georgia,365 Plus,1313,400,3947,4053,11,12,0,0
2021-01-13 17:00,2021-01-13 19:00,1028,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,10559,5343,3663,3927,8,8,0,0
2021-01-13 17:00,2021-01-13 18:00,1731,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,24 Hour,2705,1035,4021,4129,10,7,0,0
2021-01-13 17:00,2021-01-13 19:00,491,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,10459,5464,3674,3848,9,9,0,0
2021-01-13 17:00,2021-01-13 18:00,2129,0032 Comox & Denman,0006 Olympic Village Station,30 Day Pass,3457,1050,3756,3966,10,13,0,0
2021-01-13 17:00,2021-01-13 18:00,2065,0201 Shaw Tower,0087 Broughton & Burnaby,365 Plus,1825,513,3660,3813,10,10,0,0
2021-01-13 17:00,2021-01-13 18:00,1840,0242 8th & Commercial,0280 Triumph & Victoria,365 Standard,3267,697,3639,3829,8,9,0,0
2021-01-13 17:00,2021-01-13 17:00,650,0012 Dunsmuir & Richards,0005 Dunsmuir & Beatty,365 Corporate Plus,426,168,3905,3972,10,10,0,0
2021-01-13 17:00,2021-01-13 18:00,1687,0030 Abbott & Cordova,0099 Vancouver Art Gallery - North Plaza,365 Corporate Plus,1525,432,3997,4087,11,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1383,0006 Olympic Village Station,0177 Quebec & 1st,365 Standard,0,371,3500,3545,9,8,0,0
2021-01-13 17:00,2021-01-14 8:00,1823,0173 1st & Columbia,0006 Olympic Village Station,365 Day Founding Standard,775,53669,3547,3602,10,5,0,0
2021-01-13 17:00,2021-01-13 18:00,1248,0099 Vancouver Art Gallery - North Plaza,0108 1st & Chestnut,365 Day Founding Plus,2603,663,3647,3818,10,11,0,0
2021-01-13 17:00,2021-01-13 18:00,1505,0069 7th & Granville,0255 18th & Main,VIP,3939,2048,3771,3956,10,8,0,0
2021-01-13 17:00,2021-01-13 18:00,2119,0019 Robson & Hornby,0191 7th & Laurel,365 Corporate Plus Renewal,3018,613,3647,3761,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,431,0069 7th & Granville,0192 7th &  Alder,30 Day Pass,535,161,3964,4071,10,11,0,0
2021-01-13 17:00,2021-01-13 18:00,1349,0005 Dunsmuir & Beatty,0039 Helmcken & Burrard,365 Corporate Plus Renewal,1794,672,3745,3887,9,11,0,0
2021-01-13 17:00,2021-01-13 18:00,1319,0005 Dunsmuir & Beatty,0039 Helmcken & Burrard,365 Corporate Plus Renewal,1833,675,3800,3898,9,10,0,0
2021-01-13 17:00,2021-01-13 18:00,133,0071 14th & Granville,0172 10th & Columbia,365 Plus,2621,639,3879,3989,8,9,0,0
2021-01-13 17:00,2021-01-13 18:00,1024,0070 10th & Granville,0248 St George & Broadway,365 Corporate Plus Renewal,3444,924,3856,4027,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,408,0044 Pacific & Richards,0017 Marinaside & Davie,365 Plus,827,206,3655,3818,10,10,0,0
2021-01-13 17:00,2021-01-13 18:00,721,0052 Cambie & Water - TEMP REMOVED,0037 Hornby & Nelson,365 Standard,1694,644,3605,3739,11,12,0,0
2021-01-13 17:00,2021-01-13 18:00,1817,0024 Hornby & Pender,0040 Cardero & Pendrell,365 Corporate Plus Renewal,2303,607,3805,3968,11,11,0,0
2021-01-13 17:00,2021-01-14 7:00,501,0981 Workshop - Service Complete,0281 Windsor & 14th,VIP,3005,50947,3810,3802,22,2,0,0
2021-01-13 17:00,2021-01-13 18:00,1421,0025 Homer & Robson (Vancouver Public Library),0245 Woodland & 10th,Community Pass,5170,1548,3990,4250,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,601,0057 Marinaside & Cooperage,0098 Carrall & Hastings,365 Plus,1296,355,3744,3927,10,12,0,0
2021-01-13 17:00,2021-01-13 18:00,11,0148 Creekside Park North,0250 Woodland & 4th,30 Day Pass,2832,1441,4101,4193,12,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1440,0008 8th & Ash,0109 7th & Arbutus,365 Corporate Plus Renewal,0,622,3802,3861,9,8,0,0
2021-01-13 17:00,2021-01-13 17:00,1505,0069 7th & Granville,0069 7th & Granville,VIP,0,17,3787,3855,10,9,0,0
2021-01-13 17:00,2021-01-13 17:00,1008,0177 Quebec & 1st,0026 Beatty & Robson,365 Plus,1946,548,3647,3700,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,790,0102 Stanley Park - Second Beach North,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,1662,543,3653,3818,10,7,0,0
2021-01-13 17:00,2021-01-13 17:00,1985,0102 Stanley Park - Second Beach North,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,1647,545,4129,4126,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1409,0005 Dunsmuir & Beatty,0212 Union & Dunlevy,365 Standard,1170,241,3632,3761,10,11,0,0
2021-01-13 17:00,2021-01-13 18:00,1478,0148 Creekside Park North,0066 Anderson & 2nd,30 Day Pass,3706,1029,3776,4043,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,784,0190 Melville & Bute,0040 Cardero & Pendrell,365 Standard,1382,446,3950,4055,11,13,0,0
2021-01-13 17:00,2021-01-13 18:00,1804,0066 Anderson & 2nd,0148 Creekside Park North,30 Day Pass,3728,1295,3816,3997,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1137,0099 Vancouver Art Gallery - North Plaza,0108 1st & Chestnut,30 Day Pass,2591,699,3647,3818,10,13,0,0
2021-01-13 17:00,2021-01-13 17:00,1190,0066 Anderson & 2nd,0011 Ontario & Seawall,365 Standard,3767,849,4034,4201,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1420,0053 Keefer & Abbott,0066 Anderson & 2nd,365 Corporate Plus,4545,938,3856,4063,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,374,0218 Carrall & Seawall,0148 Creekside Park North,30 Day Pass,345,137,3660,3734,10,10,0,0
2021-01-13 17:00,2021-01-13 18:00,1848,0227 Campbell & Hastings,0035 Coal Harbour Community Centre,365 Corporate Plus,4874,1322,3516,3692,9,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1705,0006 Olympic Village Station,0066 Anderson & 2nd,365 Day Founding Plus,1890,405,3668,3790,9,12,0,0
2021-01-13 17:00,2021-01-13 17:00,415,0005 Dunsmuir & Beatty,0197 1st & Scotia,365 Plus,3440,846,3805,3971,9,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1726,0009 Spyglass & Seawall,0219 Hawks & Union,365 Standard,2842,734,3779,3868,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1203,0176 10th & Ontario,0070 10th & Granville,365 Corporate Standard Renewal,2572,707,3640,3823,9,11,0,0
2021-01-13 17:00,2021-01-13 18:00,834,0298 6th & Carolina,0206 8th & Scotia,365 Standard,6418,1874,3666,3823,9,12,453,1
2021-01-13 17:00,2021-01-13 18:00,1523,0105 Stanley Park - Totem Poles,0035 Coal Harbour Community Centre,30 Day Pass,7093,1599,3740,3958,12,11,0,0
2021-01-13 17:00,2021-01-13 18:00,818,0063 Robson & Granville,0217 Smithe & Burrard,365 Standard,2415,1253,3839,3939,12,11,445,1
2021-01-13 17:00,2021-01-13 17:00,1426,0036 Bute & Robson,0002 Burrard Station (Melville & Dunsmuir),30 Day Pass,663,312,3744,3814,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1460,0103 Stanley Park - Third Beach Parking Lot,0035 Coal Harbour Community Centre,24 Hour,3446,1327,3473,3632,10,9,0,0
2021-01-13 17:00,2021-01-13 18:00,401,0028 Davie & Beach,0021 Cordova & Granville,365 Standard,3077,1733,3555,3648,9,12,0,0
2021-01-13 17:00,2021-01-13 18:00,231,0014 Canada Place,0028 Davie & Beach,365 Corporate Plus,4851,2865,3985,4206,9,6,0,0
2021-01-13 17:00,2021-01-13 17:00,1039,0005 Dunsmuir & Beatty,0004 Yaletown-Roundhouse Station,365 Standard,1441,332,3756,3922,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1412,0107 8th & Ontario,0174 1st & Manitoba,30 Day Pass,1221,412,3950,4116,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,360,0005 Dunsmuir & Beatty,0148 Creekside Park North,365 Standard,1276,254,3653,3814,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1628,0036 Bute & Robson,0033 Robson & Denman,365 Plus,1023,279,3921,4018,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1024,0172 10th & Columbia,0070 10th & Granville,365 Plus,2219,499,3835,3982,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,317,0227 Campbell & Hastings,0236 Keith & 6th,365 Plus,0,747,3529,3616,10,9,0,0
2021-01-13 17:00,2021-01-13 17:00,1534,0047 Chilco & Beach,0035 Coal Harbour Community Centre,365 Plus,2082,566,3882,4008,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,348,0047 Chilco & Beach,0084 Sunset Beach West,365 Plus,1110,309,3750,3910,10,9,0,0
2021-01-13 17:00,2021-01-13 17:00,1491,0254 Grandview Bike Lane & Commercial,0011 Ontario & Seawall,365 Day Founding Standard,3148,844,3840,4087,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1738,0213 Pender & Gore,0039 Helmcken & Burrard,365 Corporate Plus Renewal,3148,1002,3608,3827,11,10,0,0
2021-01-13 17:00,2021-01-13 17:00,826,0024 Hornby & Pender,0139 Burrard & 4th,30 Day Pass,3377,742,3906,4088,11,13,0,0
2021-01-13 17:00,2021-01-13 18:00,1776,0088 Harwood & Bute,0272 Pender & Victoria,365 Plus,6763,2212,3895,4130,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,6,0088 Harwood & Bute,0234 Station & National,30 Day Pass,4459,789,3784,4072,9,13,0,0
2021-01-13 17:00,2021-01-13 17:00,556,0191 7th & Laurel,0140 Burrard & 7th,365 Standard,1670,546,3821,3961,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1421,0024 Hornby & Pender,0025 Homer & Robson (Vancouver Public Library),Community Pass,1014,463,3958,4140,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,498,0055 Keefer & Columbia,0045 Beach & Hornby,Community Pass,4416,1439,3642,3948,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,379,0104 Stanley Park - Second Beach South,0028 Davie & Beach,365 Standard,1084,446,3589,3695,8,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1696,0053 Keefer & Abbott,0055 Keefer & Columbia,30 Day Pass,673,215,3568,3706,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1110,0026 Beatty & Robson,0138 Richards & Helmcken,365 Plus,1025,408,3866,3956,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1523,0035 Coal Harbour Community Centre,0105 Stanley Park - Totem Poles,30 Day Pass,2717,766,3792,3871,12,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1964,0250 Woodland & 4th,0011 Ontario & Seawall,365 Plus,3152,1212,3744,3929,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,519,0057 Marinaside & Cooperage,0060 Bidwell & Burnaby,365 Standard,3563,901,3785,3842,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1082,0019 Robson & Hornby,0208 Arbutus Greenway & Broadway,365 Plus,3681,1055,3608,3750,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1228,0024 Hornby & Pender,0088 Harwood & Bute,365 Standard,1966,711,3787,3885,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,742,0105 Stanley Park - Totem Poles,0040 Cardero & Pendrell,365 Day Founding Plus,1509,1822,3787,3837,10,9,307,1
2021-01-13 17:00,2021-01-13 17:00,384,0213 Pender & Gore,0027 Beatty & Nelson,365 Standard,2064,571,4071,4184,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,601,0136 David Lam Park - West,0057 Marinaside & Cooperage,365 Plus,1241,358,3769,3910,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,818,0005 Dunsmuir & Beatty,0063 Robson & Granville,365 Standard,2176,966,3808,3927,12,12,230,1
2021-01-13 17:00,2021-01-13 17:00,1687,0230 Alexander & Railway,0030 Abbott & Cordova,365 Standard,1292,347,3989,4137,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1315,0048 Comox & Broughton,0171 5th & Yukon,365 Corporate Plus Renewal,4755,1385,3758,3969,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1412,0174 1st & Manitoba,0107 8th & Ontario,30 Day Pass,894,351,4008,4095,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,11,0102 Stanley Park - Second Beach North,0148 Creekside Park North,30 Day Pass,5838,1601,3906,4190,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,518,0248 St George & Broadway,0148 Creekside Park North,30 Day Pass,2432,976,3578,3679,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1405,0248 St George & Broadway,0148 Creekside Park North,30 Day Pass,2307,994,3895,3971,8,8,0,0
2021-01-13 17:00,2021-01-13 17:00,1003,0202 14th & Oak,0166 Alder & 11th,30 Day Pass,667,215,3705,3789,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,664,0050 Bute & Comox,0032 Comox & Denman,365 Standard,878,187,3740,3808,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1296,0202 14th & Oak,0202 14th & Oak,30 Day Pass,0,25,3682,3737,8,8,0,0
2021-01-13 17:00,2021-01-13 17:00,1989,0027 Beatty & Nelson,0153 Arbutus Greenway & Fir,30 Day Pass,0,995,3592,3674,10,7,0,0
2021-01-13 17:00,2021-01-13 17:00,235,0083 Aquatic Centre,0084 Sunset Beach West,24 Hour,551,677,3740,3856,9,7,0,0
2021-01-13 17:00,2021-01-13 17:00,483,0244 10th & Commercial,0246 Glen & Broadway,30 Day Pass,920,307,3569,3598,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1753,0011 Ontario & Seawall,0084 Sunset Beach West,365 Standard,4553,1288,3608,3797,9,12,0,0
2021-01-13 17:00,2021-01-13 17:00,218,0078 Nelson & Mainland,0025 Homer & Robson (Vancouver Public Library),365 Plus,2715,1456,3547,3702,11,9,0,0
2021-01-13 17:00,2021-01-13 17:00,1688,0024 Hornby & Pender,0174 1st & Manitoba,365 Plus,3185,963,3739,3881,11,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1460,0104 Stanley Park - Second Beach South,0103 Stanley Park - Third Beach Parking Lot,24 Hour,2911,1238,3515,3610,11,8,0,0
2021-01-13 17:00,2021-01-13 17:00,1895,0093 Chilco & Robson - TEMP REMOVED,0084 Sunset Beach West,365 Standard,3256,693,3984,4180,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1523,0005 Dunsmuir & Beatty,0035 Coal Harbour Community Centre,30 Day Pass,1911,566,3689,3890,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1877,0103 Stanley Park - Third Beach Parking Lot,0089 Burrard & Drake,365 Corporate Standard,4743,1255,3813,3979,11,8,0,0
2021-01-13 17:00,2021-01-13 18:00,461,0102 Stanley Park - Second Beach North,0102 Stanley Park - Second Beach North,365 Plus,4915,3943,3692,3860,8,7,0,0
2021-01-13 17:00,2021-01-13 17:00,1836,0112 10th & Oak,0261 8th & Fraser,24 Hour,4790,1640,3621,3760,9,10,0,0
2021-01-13 17:00,2021-01-13 17:00,672,0092 Chilco & Barclay,0092 Chilco & Barclay,365 Standard,4427,2156,3711,3832,9,12,654,1
2021-01-13 17:00,2021-01-13 17:00,1010,0084 Sunset Beach West,0148 Creekside Park North,365 Standard,4026,1033,3595,3876,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1523,0005 Dunsmuir & Beatty,0005 Dunsmuir & Beatty,30 Day Pass,0,17,3748,3850,10,9,0,0
2021-01-13 17:00,2021-01-13 17:00,467,0102 Stanley Park - Second Beach North,0084 Sunset Beach West,365 Plus,2025,584,3739,3818,6,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1843,0154 Kitsilano Beach Park,0054 Expo & Carrall,365 Plus,6869,2190,4021,4261,8,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1771,0011 Ontario & Seawall,0084 Sunset Beach West,30 Day Pass,4802,1590,3723,3866,12,11,0,0
2021-01-13 17:00,2021-01-13 17:00,314,0006 Olympic Village Station,0098 Carrall & Hastings,365 Corporate Standard,2640,659,3441,3652,9,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1779,0011 Ontario & Seawall,0084 Sunset Beach West,30 Day Pass,4894,1620,3611,3732,11,11,0,0
2021-01-13 17:00,2021-01-13 17:00,258,0021 Cordova & Granville,0040 Cardero & Pendrell,365 Plus,2634,1200,3550,3665,11,13,0,0
2021-01-13 17:00,2021-01-13 17:00,855,0099 Vancouver Art Gallery - North Plaza,0004 Yaletown-Roundhouse Station,365 Standard,1470,515,3885,4040,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,2014,0039 Helmcken & Burrard,0063 Robson & Granville,365 Day Founding Standard,0,346,3524,3631,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,769,0005 Dunsmuir & Beatty,0177 Quebec & 1st,365 Plus,1876,429,3992,4127,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1377,0103 Stanley Park - Third Beach Parking Lot,0084 Sunset Beach West,30 Day Pass,3246,1018,3557,3721,7,10,0,0
2021-01-13 17:00,2021-01-13 17:00,641,0191 7th & Laurel,0041 Cardero & Robson,365 Day Founding Plus,7865,1792,3695,3937,9,12,0,0
2021-01-13 17:00,2021-01-13 17:00,1197,0136 David Lam Park - West,0193 Science World,365 Corporate Standard,2476,784,3855,3918,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,581,0032 Comox & Denman,0084 Sunset Beach West,30 Day Pass,1992,809,3671,3735,9,10,0,0
2021-01-13 17:00,2021-01-13 17:00,592,0009 Spyglass & Seawall,0186 10th & Kingsway,365 Plus,3890,1875,4122,4229,12,11,14,1
2021-01-13 17:00,2021-01-13 17:00,988,0112 10th & Oak,0211 14th & Alder,365 Corporate Plus Renewal,847,213,3947,4032,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,327,0103 Stanley Park - Third Beach Parking Lot,0017 Marinaside & Davie,365 Plus,6093,1439,3784,4100,8,11,0,0
2021-01-13 17:00,2021-01-13 18:00,970,0017 Marinaside & Davie,0063 Robson & Granville,24 Hour,9683,3326,3652,3932,11,12,0,0
2021-01-13 17:00,2021-01-13 17:00,428,0041 Cardero & Robson,0030 Abbott & Cordova,365 Day Founding Plus,2760,925,3906,4158,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1460,0028 Davie & Beach,0104 Stanley Park - Second Beach South,24 Hour,1135,495,3547,3569,11,11,0,0
2021-01-13 17:00,2021-01-13 17:00,536,0099 Vancouver Art Gallery - North Plaza,0104 Stanley Park - Second Beach South,365 Standard,4296,1159,3881,4103,10,12,0,0
2021-01-13 17:00,2021-01-13 18:00,443,0017 Marinaside & Davie,0063 Robson & Granville,24 Hour,9566,3344,3976,4324,10,9,0,0
2021-01-13 17:00,2021-01-13 17:00,1646,0103 Stanley Park - Third Beach Parking Lot,0017 Marinaside & Davie,30 Day Pass,6095,1506,3976,4250,7,11,0,0
2021-01-13 17:00,2021-01-13 17:00,281,0150 Alexander & Main,0119 3rd & Quebec,30 Day Pass,2427,723,3726,3845,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,881,0137 Beach & Seymour,0102 Stanley Park - Second Beach North,365 Plus,3187,558,3655,3768,9,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1604,0099 Vancouver Art Gallery - North Plaza,0199 Georgia & Main,365 Corporate Plus Renewal,2178,528,3903,4074,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,818,0015 Granville & Georgia,0005 Dunsmuir & Beatty,365 Standard,1596,1022,3829,3900,12,11,459,2
2021-01-13 17:00,2021-01-13 17:00,1846,0171 5th & Yukon,0064 Expo & Smithe,365 Plus,1343,381,3814,3924,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,2083,0070 10th & Granville,0186 10th & Kingsway,365 Corporate Plus Renewal,3112,702,3658,3790,10,11,0,0
2021-01-13 17:00,2021-01-13 17:00,1901,0039 Helmcken & Burrard,0079 Nelson & Richards,365 Standard,659,220,3903,4026,9,8,0,0
2021-01-13 17:00,2021-01-13 17:00,1958,0229 Keefer & Princess,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,5782,1432,3634,3779,10,12,0,0
2021-01-13 17:00,2021-01-13 17:00,2012,0084 Sunset Beach West,0138 Richards & Helmcken,365 Standard,2193,828,3864,3976,9,10,0,0
2021-01-13 17:00,2021-01-13 17:00,1649,0084 Sunset Beach West,0138 Richards & Helmcken,365 Standard,2209,824,3731,3897,10,10,0,0
2021-01-13 17:00,2021-01-13 17:00,586,0004 Yaletown-Roundhouse Station,0137 Beach & Seymour,365 Plus,955,312,3984,4045,10,12,0,0
2021-01-13 16:00,2021-01-13 17:00,1033,0152 Arbutus Greenway & 14th,0153 Arbutus Greenway & Fir,365 Plus,8782,2837,3598,3866,9,11,0,0
2021-01-13 16:00,2021-01-13 17:00,1323,0152 Arbutus Greenway & 14th,0153 Arbutus Greenway & Fir,365 Plus,8756,2860,3610,3972,8,10,0,0
2021-01-13 16:00,2021-01-13 17:00,408,0147 Chestnut & McNicoll,0044 Pacific & Richards,365 Plus,3659,2633,3718,3771,12,9,172,1
2021-01-13 16:00,2021-01-13 17:00,1628,0089 Burrard & Drake,0036 Bute & Robson,365 Plus,1251,372,3921,4035,10,12,0,0
2021-01-13 16:00,2021-01-13 17:00,1850,0134 14th & Main,0253 Charles & Woodland,365 Plus,3728,780,3632,3756,9,12,0,0
2021-01-13 16:00,2021-01-13 17:00,1754,0136 David Lam Park - West,0028 Davie & Beach,30 Day Pass,2568,704,3852,4058,11,11,0,0
2021-01-13 16:00,2021-01-13 17:00,2097,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,0,3343,3568,3655,10,8,0,0
2021-01-13 16:00,2021-01-13 17:00,218,0026 Beatty & Robson,0078 Nelson & Mainland,365 Plus,514,329,3534,3632,10,8,0,0
2021-01-13 16:00,2021-01-13 17:00,1088,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,7767,3293,3637,3781,10,9,0,0
2021-01-13 16:00,2021-01-13 17:00,1731,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,7463,3396,3892,4092,11,8,0,0
2021-01-13 16:00,2021-01-13 17:00,772,0066 Anderson & 2nd,0052 Cambie & Water - TEMP REMOVED,365 Corporate Plus Renewal,5243,1326,3569,3831,11,13,0,0
2021-01-13 16:00,2021-01-13 16:00,361,0037 Hornby & Nelson,0037 Hornby & Nelson,365 Corporate Plus Renewal,6,146,3665,3776,10,9,0,0
2021-01-13 16:00,2021-01-14 8:00,1224,0255 18th & Main,0215 Princess & Union,365 Standard,3920,55120,3608,3713,9,5,0,0
2021-01-13 16:00,2021-01-13 17:00,721,0066 Anderson & 2nd,0052 Cambie & Water - TEMP REMOVED,365 Corporate Plus Renewal,5264,1343,3584,3798,11,12,0,0
2021-01-13 16:00,2021-01-13 17:00,1985,0101 Stanley Park - Vancouver Aquarium,0102 Stanley Park - Second Beach North,365 Corporate Plus Renewal,6199,3008,4137,4087,10,10,0,0
2021-01-13 16:00,2021-01-13 17:00,790,0101 Stanley Park - Vancouver Aquarium,0102 Stanley Park - Second Beach North,365 Corporate Plus Renewal,6240,3033,3510,3785,10,8,0,0
2021-01-13 16:00,2021-01-13 16:00,359,0026 Beatty & Robson,0026 Beatty & Robson,365 Plus,12,98,3610,3748,10,10,0,0
2021-01-13 16:00,2021-01-13 16:00,1625,0112 10th & Oak,0211 14th & Alder,365 Day Founding Standard,839,289,3874,3977,9,11,0,0
2021-01-13 16:00,2021-01-13 16:00,1133,0012 Dunsmuir & Richards,0212 Union & Dunlevy,Community Pass,1582,400,3586,3734,9,12,0,0
2021-01-13 16:00,2021-01-13 17:00,1318,0040 Cardero & Pendrell,0030 Abbott & Cordova,365 Plus,2926,906,3900,4082,9,11,0,0
2021-01-13 16:00,2021-01-13 17:00,1460,0045 Beach & Hornby,0028 Davie & Beach,24 Hour,2068,883,3532,3544,10,10,0,0
