Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-12-28 11:00,2020-12-28 11:00,2013,0199 Georgia & Main,0012 Dunsmuir & Richards,365 Plus,1419,446,3872,3998,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,1390,0045 Beach & Hornby,0148 Creekside Park North,30 Day Pass,3148,822,3627,3769,8,10,0,0
2020-12-28 11:00,2020-12-28 12:00,469,0077 Vanier Park,0287 Carolina & Great Northern Way,30 Day Pass,5637,1508,3586,3892,9,11,0,0
2020-12-28 11:00,2020-12-28 12:00,1838,0010 Stamps Landing,0045 Beach & Hornby,365 Day Founding Plus,4986,2533,3634,3852,8,6,0,0
2020-12-28 11:00,2020-12-28 11:00,1859,0083 Aquatic Centre,0031 Morton & Denman,24 Hour,4447,1353,3563,3781,8,8,0,0
2020-12-28 11:00,2020-12-28 11:00,69,0114 Cypress & 14th,0070 10th & Granville,30 Day Pass,1088,403,3885,4037,8,7,0,0
2020-12-28 11:00,2020-12-28 11:00,907,0174 1st & Manitoba,0002 Burrard Station (Melville & Dunsmuir),365 Standard,3277,732,3826,3966,9,12,0,0
2020-12-28 11:00,2020-12-28 11:00,1628,0079 Nelson & Richards,0024 Hornby & Pender,30 Day Pass,1341,522,3823,3922,8,8,0,0
2020-12-28 11:00,2020-12-28 11:00,2023,0198 5th & Main,0057 Marinaside & Cooperage,365 Standard,2103,478,3557,3687,9,8,0,0
2020-12-28 11:00,2020-12-28 11:00,1911,0153 Arbutus Greenway & Fir,0006 Olympic Village Station,365 Standard,2726,624,3872,4047,9,10,0,0
2020-12-28 11:00,2020-12-28 11:00,1772,0002 Burrard Station (Melville & Dunsmuir),0209 Stanley Park - Information Booth,24 Hour,2393,977,3784,3901,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,1612,0002 Burrard Station (Melville & Dunsmuir),0209 Stanley Park - Information Booth,24 Hour,2072,970,3632,3764,8,10,0,0
2020-12-28 11:00,2020-12-28 13:00,650,0209 Stanley Park - Information Booth,0104 Stanley Park - Second Beach South,365 Plus,8323,8848,3689,3860,8,8,0,0
2020-12-28 11:00,2020-12-28 11:00,431,0039 Helmcken & Burrard,0037 Hornby & Nelson,365 Plus,1194,1339,3890,4030,8,10,790,1
2020-12-28 11:00,2020-12-28 11:00,1256,0058 Homer & Smithe,0213 Pender & Gore,365 Day Founding Plus,2313,711,3829,3934,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,2171,0002 Burrard Station (Melville & Dunsmuir),0209 Stanley Park - Information Booth,24 Hour,2501,1047,3731,3905,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,2005,0002 Burrard Station (Melville & Dunsmuir),0209 Stanley Park - Information Booth,24 Hour,2556,1123,3698,3819,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,335,0177 Quebec & 1st,0006 Olympic Village Station,365 Standard,1266,380,3753,3882,9,10,0,0
2020-12-28 11:00,2020-12-28 12:00,878,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,24 Hour,3510,4679,3737,3864,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,1068,0150 Alexander & Main,0124 Richards & Cordova,30 Day Pass,912,254,3835,3924,9,8,0,0
2020-12-28 11:00,2020-12-28 12:00,826,0078 Nelson & Mainland,0078 Nelson & Mainland,365 Standard,7610,3046,3774,3956,8,8,0,0
2020-12-28 11:00,2020-12-28 12:00,1015,0073 Ontario & 5th,0073 Ontario & 5th,365 Day Founding Plus,11970,3152,3831,4213,8,10,0,0
2020-12-28 11:00,2020-12-28 12:00,1716,0073 Ontario & 5th,0073 Ontario & 5th,365 Day Founding Plus,12019,3120,3611,3819,8,10,0,0
2020-12-28 11:00,2020-12-28 12:00,1097,0073 Ontario & 5th,0073 Ontario & 5th,365 Day Founding Plus,11913,3142,3831,4175,8,8,0,0
2020-12-28 11:00,2020-12-28 11:00,615,0213 Pender & Gore,0066 Anderson & 2nd,30 Day Pass,4665,892,3706,3921,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,1211,0207 Alberni & Jervis,0047 Chilco & Beach,365 Standard,1762,530,3706,3879,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,1277,0207 Alberni & Jervis,0047 Chilco & Beach,365 Standard,1758,515,3803,3976,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,1098,0190 Melville & Bute,0030 Abbott & Cordova,365 Standard,1637,381,3789,3942,8,11,0,0
2020-12-28 11:00,2020-12-28 11:00,918,0039 Helmcken & Burrard,0124 Richards & Cordova,30 Day Pass,1725,546,3900,4087,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,269,0027 Beatty & Nelson,0011 Ontario & Seawall,365 Plus,1935,524,3855,3966,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,258,0228 Keefer & Hawks,0187 Bute & Davie,Vancity Community Pass,4759,1885,3507,3660,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,391,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,24 Hour,191,273,3584,3679,8,8,0,0
2020-12-28 11:00,2020-12-28 11:00,2129,0087 Broughton & Burnaby,0036 Bute & Robson,365 Standard,1029,299,3890,4006,8,10,0,0
2020-12-28 11:00,2020-12-28 11:00,583,0253 Charles & Woodland,0011 Ontario & Seawall,Vancity Community Pass,4400,1135,3700,3934,8,11,0,0
2020-12-28 11:00,2020-12-28 11:00,54,0055 Keefer & Columbia,0057 Marinaside & Cooperage,365 Day Founding Plus,1525,446,3953,4124,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,419,0055 Keefer & Columbia,0057 Marinaside & Cooperage,365 Day Founding Plus,1527,464,3516,3716,9,11,0,0
2020-12-28 11:00,2020-12-28 11:00,951,0143 South False Creek Seawall,0143 South False Creek Seawall,365 Corporate Plus Renewal,1531,2306,3850,3935,8,9,1795,1
2020-12-28 11:00,2020-12-28 11:00,1407,0072 14th & Cambie,0005 Dunsmuir & Beatty,365 Corporate Standard Renewal,3026,1067,3476,3466,8,8,0,0
2020-12-28 11:00,2020-12-28 11:00,257,0072 14th & Cambie,0005 Dunsmuir & Beatty,365 Corporate Standard Renewal,3093,1068,3686,3935,9,10,0,0
2020-12-28 11:00,2020-12-28 11:00,431,0045 Beach & Hornby,0039 Helmcken & Burrard,Vancity Community Pass,741,405,3929,4030,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,1272,0006 Olympic Village Station,0143 South False Creek Seawall,Vancity Community Pass,1147,335,3823,4050,8,10,0,0
2020-12-28 11:00,2020-12-28 12:00,723,0102 Stanley Park - Second Beach North,0102 Stanley Park - Second Beach North,365 Plus,8533,3603,3890,4164,7,9,0,0
2020-12-28 11:00,2020-12-28 11:00,1207,0191 7th & Laurel,0081 7th & Heather,365 Corporate Standard,322,94,3681,3831,8,9,0,0
2020-12-28 11:00,2020-12-28 11:00,469,0011 Ontario & Seawall,0077 Vanier Park,30 Day Pass,4412,2012,3650,3777,8,8,0,0
2020-12-28 10:00,2020-12-28 11:00,613,0081 7th & Heather,0191 7th & Laurel,365 Corporate Standard,336,123,3560,3645,8,9,0,0
2020-12-28 10:00,2020-12-28 11:00,1946,0030 Abbott & Cordova,0093 Chilco & Robson,VIP,3740,982,3934,4140,8,8,0,0
2020-12-28 10:00,2020-12-28 11:00,2163,0089 Burrard & Drake,0031 Morton & Denman,365 Plus,12090,2291,3826,4254,8,10,0,0
2020-12-28 10:00,2020-12-28 10:00,1755,0287 Carolina & Great Northern Way,0011 Ontario & Seawall,30 Day Pass,1374,431,3598,3716,8,9,0,0
2020-12-28 10:00,2020-12-28 10:00,419,0044 Pacific & Richards,0055 Keefer & Columbia,365 Corporate Plus,2235,448,3487,3698,8,12,0,0
2020-12-28 10:00,2020-12-28 11:00,1716,0159 Vine & 4th,0073 Ontario & 5th,30 Day Pass,5450,1044,3505,3650,8,11,0,0
2020-12-28 10:00,2020-12-28 10:00,646,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Corporate Plus Renewal,492,124,3715,3818,9,10,0,0
2020-12-28 10:00,2020-12-28 11:00,2120,0068 Cypress & Broadway,0124 Richards & Cordova,365 Plus,4520,1239,3808,4009,8,10,0,0
2020-12-28 10:00,2020-12-28 10:00,646,0053 Keefer & Abbott,0055 Keefer & Columbia,365 Corporate Plus Renewal,498,140,3710,3816,8,10,0,0
2020-12-28 10:00,2020-12-28 10:00,42,0114 Cypress & 14th,0068 Cypress & Broadway,365 Plus,506,169,3550,3676,7,8,0,0
2020-12-28 10:00,2020-12-28 10:00,1198,0089 Burrard & Drake,0024 Hornby & Pender,365 Plus,1527,557,3582,3719,3,8,0,0
2020-12-28 10:00,2020-12-28 10:00,645,0048 Comox & Broughton,0099 Vancouver Art Gallery - North Plaza,365 Standard,1625,490,3671,3839,7,7,0,0
2020-12-28 10:00,2020-12-28 10:00,1190,0193 Science World,0174 1st & Manitoba,365 Standard,663,202,3929,4001,8,9,0,0
2020-12-28 10:00,2020-12-28 10:00,490,0031 Morton & Denman,0089 Burrard & Drake,365 Plus,1868,542,3718,3951,8,9,0,0
2020-12-28 10:00,2020-12-28 10:00,1795,0112 10th & Oak,0001 10th & Cambie,365 Corporate Plus Renewal,918,224,3694,3816,7,9,0,0
2020-12-28 10:00,2020-12-28 11:00,1703,0064 Expo & Smithe,0155 Arbutus & McNicoll,365 Day Founding Standard,7275,1696,3814,4084,8,11,0,0
2020-12-28 10:00,2020-12-28 10:00,478,0257 Prince Edward & 14th,0001 10th & Cambie,365 Standard,1790,573,3710,3927,8,9,0,0
2020-12-28 10:00,2020-12-28 10:00,41,0186 10th & Kingsway,0080 Laurel & Broadway,Vancity Community Pass,2254,665,3621,3818,7,9,0,0
2020-12-28 10:00,2020-12-28 10:00,1674,0104 Stanley Park - Second Beach South,0152 Arbutus Greenway & 14th,365 Standard,5895,1719,3895,4098,7,8,0,0
2020-12-28 10:00,2020-12-28 10:00,777,0004 Yaletown-Roundhouse Station,0234 Station & National,30 Day Pass,2397,962,3881,4045,8,9,0,0
2020-12-28 10:00,2020-12-28 10:00,685,0187 Bute & Davie,0119 3rd & Quebec,30 Day Pass,3847,833,3642,4008,8,8,0,0
2020-12-28 10:00,2020-12-28 10:00,685,0187 Bute & Davie,0187 Bute & Davie,30 Day Pass,0,16,3710,3843,8,7,0,0
2020-12-28 10:00,2020-12-28 10:00,1712,0124 Richards & Cordova,0193 Science World,30 Day Pass,1784,531,3856,4006,7,10,0,0
2020-12-28 9:00,2020-12-28 10:00,1008,0115 Cypress & 16th,0081 7th & Heather,365 Standard,3063,788,3534,3774,7,9,0,0
2020-12-28 9:00,2020-12-28 11:00,1272,0143 South False Creek Seawall,0006 Olympic Village Station,Vancity Community Pass,1155,431,3853,4018,7,8,0,0
2020-12-28 9:00,2020-12-28 10:00,1099,0089 Burrard & Drake,0004 Yaletown-Roundhouse Station,365 Standard,908,271,3777,3876,8,10,0,0
2020-12-28 9:00,2020-12-28 9:00,1512,0187 Bute & Davie,0099 Vancouver Art Gallery - North Plaza,30 Day Pass,1460,454,3060,3439,7,9,0,0
2020-12-28 9:00,2020-12-28 9:00,2166,0217 Smithe & Burrard,0015 Granville & Georgia,365 Corporate Standard,733,222,3934,4055,8,9,0,0
2020-12-28 9:00,2020-12-28 9:00,685,0187 Bute & Davie,0187 Bute & Davie,30 Day Pass,0,16,3727,3872,7,7,0,0
2020-12-28 9:00,2020-12-28 9:00,831,0150 Alexander & Main,0052 Cambie & Water,365 Plus,733,230,3681,3734,8,10,0,0
2020-12-28 9:00,2020-12-28 9:00,1656,0180 Columbia & 14th,0174 1st & Manitoba,30 Day Pass,1531,400,3758,3871,7,9,0,0
2020-12-28 9:00,2020-12-28 9:00,1067,0213 Pender & Gore,0230 Alexander & Railway,365 Corporate Plus Renewal,857,374,3694,3774,8,9,0,0
2020-12-28 9:00,2020-12-28 10:00,918,0230 Alexander & Railway,0039 Helmcken & Burrard,365 Plus,3324,962,3831,4117,8,9,0,0
2020-12-28 9:00,2020-12-28 9:00,638,0234 Station & National,0004 Yaletown-Roundhouse Station,30 Day Pass,2148,781,3547,3644,7,8,0,0
2020-12-28 9:00,2020-12-28 9:00,1959,0070 10th & Granville,0110 5th & Arbutus,365 Plus,1937,529,3684,3861,8,8,0,0
2020-12-28 9:00,2020-12-28 9:00,528,0074 10th & Main,0174 1st & Manitoba,365 Standard,1280,272,3603,3755,7,9,0,0
2020-12-28 9:00,2020-12-28 9:00,62,0193 Science World,0052 Cambie & Water,30 Day Pass,1717,629,3958,4105,7,10,0,0
2020-12-28 9:00,2020-12-28 9:00,918,0058 Homer & Smithe,0230 Alexander & Railway,365 Plus,2630,786,3847,4030,7,10,0,0
2020-12-28 9:00,2020-12-28 9:00,1627,0258 13th & St George,0244 10th & Commercial,365 Corporate Plus,2170,664,3782,3995,7,6,0,0
2020-12-28 9:00,2020-12-28 9:00,1087,0092 Chilco & Barclay,0028 Davie & Beach,365 Day Founding Standard,651,202,3831,3930,7,9,0,0
2020-12-28 9:00,2020-12-28 9:00,977,0134 14th & Main,0071 14th & Granville,365 Standard,2889,753,3710,3850,7,9,0,0
2020-12-28 9:00,2020-12-28 9:00,1916,0190 Melville & Bute,0063 Robson & Granville,365 Plus,1045,296,3808,3868,8,10,0,0
2020-12-28 9:00,2020-12-28 9:00,26,0134 14th & Main,0211 14th & Alder,365 Standard,2297,671,3913,4082,7,9,0,0
2020-12-28 9:00,2020-12-28 9:00,1097,0193 Science World,0073 Ontario & 5th,365 Corporate Standard Renewal,906,324,3789,3921,7,7,0,0
2020-12-28 9:00,2020-12-28 9:00,777,0064 Expo & Smithe,0004 Yaletown-Roundhouse Station,365 Plus,1008,480,3853,3969,7,8,0,0
2020-12-28 9:00,2020-12-28 9:00,638,0004 Yaletown-Roundhouse Station,0234 Station & National,30 Day Pass,2434,742,3544,3615,7,9,0,0
2020-12-28 9:00,2020-12-28 10:00,2057,0081 7th & Heather,0006 Olympic Village Station,365 Plus,12392,3483,3906,4198,7,9,0,0
2020-12-28 8:00,2020-12-28 9:00,1797,0099 Vancouver Art Gallery - North Plaza,0221 Glen & Union,365 Standard,3393,1126,3831,4084,8,8,0,0
2020-12-28 8:00,2020-12-28 9:00,1227,0087 Broughton & Burnaby,0019 Robson & Hornby,365 Standard,1549,448,3756,3869,7,9,0,0
2020-12-28 8:00,2020-12-28 9:00,248,0041 Cardero & Robson,0083 Aquatic Centre,365 Corporate Plus Renewal,1772,363,3956,4084,8,10,0,0
2020-12-28 8:00,2020-12-28 9:00,1263,0212 Union & Dunlevy,0066 Anderson & 2nd,365 Plus,4347,889,3576,3755,7,10,0,0
2020-12-28 8:00,2020-12-28 9:00,962,0010 Stamps Landing,0154 Kitsilano Beach Park,365 Corporate Standard Renewal,4496,1613,3921,4254,7,6,0,0
2020-12-28 8:00,2020-12-28 8:00,587,0224 Pender & Commercial,0052 Cambie & Water,365 Standard,3352,819,3784,3997,7,10,0,0
2020-12-28 8:00,2020-12-28 8:00,301,0179 11th & Kingsway,0119 3rd & Quebec,30 Day Pass,1490,435,3686,3832,6,8,0,0
2020-12-28 8:00,2020-12-28 8:00,1769,0250 Woodland & 4th,0171 5th & Yukon,30 Day Pass,3363,871,3534,3689,8,11,0,0
2020-12-28 8:00,2020-12-28 9:00,931,0152 Arbutus Greenway & 14th,0028 Davie & Beach,365 Standard,4600,1376,3793,3998,6,7,0,0
2020-12-28 8:00,2020-12-28 8:00,1169,0166 Alder & 11th,0008 8th & Ash,365 Plus,1313,299,3753,3871,7,9,0,0
2020-12-28 8:00,2020-12-28 8:00,255,0040 Cardero & Pendrell,0099 Vancouver Art Gallery - North Plaza,Vancity Community Pass,1813,486,3578,3737,8,9,0,0
2020-12-28 8:00,2020-12-28 8:00,1161,0198 5th & Main,0010 Stamps Landing,365 Corporate Standard Renewal,1909,536,3816,3914,7,9,0,0
2020-12-28 8:00,2020-12-28 8:00,2172,0173 1st & Columbia,0173 1st & Columbia,30 Day Pass,4014,1311,3879,4122,7,9,314,1
2020-12-28 8:00,2020-12-28 8:00,1767,0262 8th & Prince Edward,0161 Alexander & Dunlevy,365 Plus,3655,911,3805,4037,7,10,0,0
2020-12-28 8:00,2020-12-28 8:00,1870,0109 7th & Arbutus,0066 Anderson & 2nd,365 Standard,1504,369,3689,3843,7,8,0,0
2020-12-28 8:00,2020-12-28 8:00,783,0199 Georgia & Main,0017 Marinaside & Davie,365 Plus,1862,434,3552,3710,8,9,0,0
2020-12-28 7:00,2020-12-28 8:00,674,0083 Aquatic Centre,0032 Comox & Denman,365 Standard,1490,379,3532,3652,7,10,0,0
2020-12-28 7:00,2020-12-28 8:00,1004,0050 Bute & Comox,0212 Union & Dunlevy,365 Plus,3469,1038,3344,3698,6,10,0,0
2020-12-28 7:00,2020-12-28 7:00,350,0197 1st & Scotia,0017 Marinaside & Davie,365 Plus,2378,507,3855,3963,7,10,0,0
2020-12-28 7:00,2020-12-28 7:00,1150,0030 Abbott & Cordova,0053 Keefer & Abbott,30 Day Pass,379,96,3998,3977,8,8,0,0
2020-12-28 7:00,2020-12-28 7:00,918,0065 Cypress & Cornwall,0058 Homer & Smithe,365 Plus,2805,661,3782,3993,6,10,0,0
2020-12-28 7:00,2020-12-28 7:00,848,0048 Comox & Broughton,0004 Yaletown-Roundhouse Station,30 Day Pass,1792,361,3842,3980,7,10,0,0
2020-12-28 6:00,2020-12-28 6:00,674,0032 Comox & Denman,0083 Aquatic Centre,365 Standard,1500,323,3473,3621,8,10,0,0
2020-12-28 6:00,2020-12-28 6:00,841,0187 Bute & Davie,0204 York & Yew,365 Standard,2740,617,3706,3816,8,9,0,0
2020-12-28 6:00,2020-12-28 6:00,1797,0140 Burrard & 7th,0099 Vancouver Art Gallery - North Plaza,30 Day Pass,3167,871,3792,4013,7,7,0,0
2020-12-28 6:00,2020-12-28 6:00,2049,0192 7th &  Alder,0108 1st & Chestnut,30 Day Pass,1733,355,3700,3816,7,10,0,0
2020-12-28 6:00,2020-12-28 6:00,1946,0093 Chilco & Robson,0030 Abbott & Cordova,VIP,3591,906,3877,4100,7,10,0,0
2020-12-28 6:00,2020-12-28 6:00,2171,0048 Comox & Broughton,0002 Burrard Station (Melville & Dunsmuir),365 Plus,1598,382,3718,3868,7,10,0,0
2020-12-28 6:00,2020-12-28 6:00,995,0229 Keefer & Princess,0080 Laurel & Broadway,Vancity Community Pass,4039,1036,3561,3708,7,9,0,0
2020-12-28 5:00,2020-12-28 6:00,1911,0147 Chestnut & McNicoll,0153 Arbutus Greenway & Fir,365 Standard,1490,395,3855,3998,7,9,0,0
2020-12-28 5:00,2020-12-28 6:00,920,0282 14th & Fraser,0108 1st & Chestnut,365 Standard,5609,1488,3534,3721,7,9,0,0
2020-12-28 4:00,2020-12-28 4:00,1015,0057 Marinaside & Cooperage,0073 Ontario & 5th,365 Standard,1805,851,3831,3910,8,8,0,0
2020-12-28 4:00,2020-12-28 4:00,1110,0057 Marinaside & Cooperage,0073 Ontario & 5th,365 Standard,1768,828,4014,4171,7,8,0,0
2020-12-28 2:00,2020-12-28 2:00,1015,0006 Olympic Village Station,0057 Marinaside & Cooperage,365 Standard,1145,457,3826,3884,7,8,0,0
2020-12-28 1:00,2020-12-28 2:00,1110,0206 8th & Scotia,0057 Marinaside & Cooperage,365 Standard,2822,964,4006,4185,7,8,0,0
2020-12-28 1:00,2020-12-28 1:00,2170,0089 Burrard & Drake,0088 Harwood & Bute,365 Plus,494,199,3718,3829,7,8,0,0
2020-12-28 1:00,2020-12-28 1:00,514,0187 Bute & Davie,0207 Alberni & Jervis,365 Standard,894,218,3885,3992,8,10,0,0
2020-12-28 0:00,2020-12-28 1:00,1941,0236 Keith & 6th,0006 Olympic Village Station,30 Day Pass,3259,943,3607,3810,7,8,0,0
2020-12-28 0:00,2020-12-28 0:00,975,0064 Expo & Smithe,0053 Keefer & Abbott,365 Plus,749,243,3976,4069,8,9,0,0
2020-12-28 0:00,2020-12-28 0:00,304,0002 Burrard Station (Melville & Dunsmuir),0089 Burrard & Drake,365 Standard,1284,334,3992,4098,8,9,0,0
2020-12-27 23:00,2020-12-28 0:00,1492,0014 Canada Place,0033 Robson & Denman,365 Day Founding Standard,2048,612,3363,3360,8,7,0,0
2020-12-27 23:00,2020-12-27 23:00,124,0021 Cordova & Granville,0150 Alexander & Main,365 Day Founding Plus,1280,354,4034,4227,11,10,0,0
2020-12-27 23:00,2020-12-27 23:00,1470,0070 10th & Granville,0071 14th & Granville,Vancity Community Pass,459,167,3615,3700,7,6,0,0
2020-12-27 23:00,2020-12-27 23:00,395,0190 Melville & Bute,0297 6th & Prince Edward,365 Day Founding Plus,4306,973,3758,3929,8,8,0,0
2020-12-27 22:00,2020-12-27 23:00,124,0014 Canada Place,0021 Cordova & Granville,365 Day Founding Plus,14818,3247,3740,4227,8,10,0,0
2020-12-27 22:00,2020-12-27 22:00,1683,0064 Expo & Smithe,0053 Keefer & Abbott,30 Day Pass,786,244,3697,3792,8,7,0,0
2020-12-27 22:00,2020-12-27 22:00,526,0078 Nelson & Mainland,0005 Dunsmuir & Beatty,365 Standard,920,353,3951,4108,8,9,0,0
2020-12-27 22:00,2020-12-27 22:00,1492,0150 Alexander & Main,0014 Canada Place,365 Day Founding Plus,1370,472,3373,3383,8,7,0,0
2020-12-27 22:00,2020-12-27 22:00,564,0213 Pender & Gore,0010 Stamps Landing,Vancity Community Pass,2742,983,3977,4166,7,8,0,0
2020-12-27 22:00,2020-12-27 22:00,2175,0207 Alberni & Jervis,0041 Cardero & Robson,365 Day Founding Plus,5558,2189,4034,4229,8,9,518,3
2020-12-27 21:00,2020-12-27 21:00,1122,0036 Bute & Robson,0088 Harwood & Bute,365 Plus,898,288,3529,3724,7,9,0,0
2020-12-27 21:00,2020-12-27 21:00,1114,0088 Harwood & Bute,0036 Bute & Robson,365 Plus,906,319,3660,3782,8,8,0,0
2020-12-27 21:00,2020-12-27 21:00,1851,0208 Arbutus Greenway & Broadway,0037 Hornby & Nelson,365 Plus,3957,1173,3658,3845,7,9,0,0
2020-12-27 21:00,2020-12-27 21:00,821,0153 Arbutus Greenway & Fir,0199 Georgia & Main,365 Corporate Plus Renewal,4641,1102,3882,3987,8,10,0,0
2020-12-27 21:00,2020-12-27 21:00,1319,0187 Bute & Davie,0138 Richards & Helmcken,365 Standard,1319,238,3656,3845,9,10,0,0
2020-12-27 21:00,2020-12-27 21:00,1319,0138 Richards & Helmcken,0187 Bute & Davie,365 Standard,1202,294,3744,3818,8,10,0,0
2020-12-27 21:00,2020-12-27 21:00,904,0287 Carolina & Great Northern Way,0215 Princess & Union,30 Day Pass,2838,760,3800,3922,8,10,0,0
2020-12-27 21:00,2020-12-27 22:00,2175,0041 Cardero & Robson,0207 Alberni & Jervis,365 Day Founding Plus,7134,3212,4050,4169,8,8,602,4
2020-12-27 21:00,2020-12-27 21:00,1615,0282 14th & Fraser,0266 St Catherines & 7th,365 Plus,1031,213,3711,3777,8,9,0,0
2020-12-27 21:00,2020-12-27 21:00,1133,0001 10th & Cambie,0112 10th & Oak,365 Plus,1037,326,3499,3608,7,8,0,0
2020-12-27 20:00,2020-12-27 21:00,1238,0055 Keefer & Columbia,0078 Nelson & Mainland,365 Plus,1960,990,3934,3937,7,8,59,1
2020-12-27 20:00,2020-12-27 21:00,647,0088 Harwood & Bute,0060 Bidwell & Burnaby,30 Day Pass,816,345,3947,4038,8,8,0,0
2020-12-27 20:00,2020-12-27 20:00,853,0010 Stamps Landing,0054 Expo & Carrall,365 Standard,3167,706,3763,4027,7,10,0,0
2020-12-27 20:00,2020-12-27 20:00,255,0099 Vancouver Art Gallery - North Plaza,0040 Cardero & Pendrell,Vancity Community Pass,1799,475,3511,3724,8,11,0,0
2020-12-27 20:00,2020-12-27 20:00,2029,0177 Quebec & 1st,0177 Quebec & 1st,Vancity Community Pass,3700,990,3486,3645,8,10,0,0
2020-12-27 20:00,2020-12-27 20:00,1374,0159 Vine & 4th,0113 Arbutus & 16th,365 Plus,1558,427,3592,3702,8,10,0,0
2020-12-27 20:00,2020-12-27 20:00,1862,0012 Dunsmuir & Richards,0199 Georgia & Main,365 Corporate Plus Renewal,1384,363,3934,4048,8,9,0,0
2020-12-27 20:00,2020-12-27 20:00,2175,0002 Burrard Station (Melville & Dunsmuir),0041 Cardero & Robson,365 Day Founding Plus,2781,2057,4058,4177,11,10,1247,3
2020-12-27 20:00,2020-12-27 20:00,41,0001 10th & Cambie,0186 10th & Kingsway,365 Standard,1284,275,3706,3793,8,10,0,0
2020-12-27 19:00,2020-12-27 20:00,1044,0019 Robson & Hornby,0032 Comox & Denman,365 Standard,1770,509,3715,3805,8,10,0,0
2020-12-27 19:00,2020-12-27 19:00,360,0187 Bute & Davie,0048 Comox & Broughton,30 Day Pass,520,148,3703,3769,8,10,0,0
2020-12-27 19:00,2020-12-27 19:00,133,0198 5th & Main,0030 Abbott & Cordova,365 Corporate Plus,2427,879,3752,3790,7,7,0,0
2020-12-27 19:00,2020-12-27 20:00,2175,0031 Morton & Denman,0002 Burrard Station (Melville & Dunsmuir),365 Day Founding Plus,5983,2813,4050,4179,10,10,1076,6
2020-12-27 19:00,2020-12-27 19:00,1713,0008 8th & Ash,0041 Cardero & Robson,365 Standard,3798,1327,3787,4016,8,10,0,0
2020-12-27 19:00,2020-12-27 19:00,2025,0171 5th & Yukon,0019 Robson & Hornby,365 Plus,2442,1027,3781,3939,8,9,0,0
2020-12-27 19:00,2020-12-27 19:00,1877,0143 South False Creek Seawall,0054 Expo & Carrall,365 Plus,3275,1044,3723,3914,7,6,0,0
2020-12-27 19:00,2020-12-27 19:00,603,0143 South False Creek Seawall,0054 Expo & Carrall,365 Plus,3273,990,3814,4058,7,8,0,0
2020-12-27 19:00,2020-12-27 19:00,1847,0187 Bute & Davie,0207 Alberni & Jervis,365 Corporate Standard,900,280,3621,3665,8,10,0,0
2020-12-27 19:00,2020-12-27 19:00,1122,0088 Harwood & Bute,0036 Bute & Robson,365 Plus,876,361,3615,3660,8,9,0,0
