Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-11-29 21:00,2020-11-29 21:00,982,0208 Arbutus Greenway & Broadway,0300 Bute & Barclay,365 Plus,3798,1018,4045,4240,8,10,0,0
2020-11-29 21:00,2020-11-29 21:00,1888,0112 10th & Oak,0081 7th & Heather,365 Corporate Plus Renewal,806,208,3603,3739,9,10,0,0
2020-11-29 21:00,2020-11-29 21:00,1107,0019 Robson & Hornby,0228 Keefer & Hawks,30 Day Pass,3193,726,3840,4013,9,11,0,0
2020-11-29 21:00,2020-11-29 21:00,1989,0057 Marinaside & Cooperage,0011 Ontario & Seawall,365 Standard,1408,394,3737,3884,9,9,0,0
2020-11-29 21:00,2020-11-29 21:00,992,0011 Ontario & Seawall,0006 Olympic Village Station,30 Day Pass,1255,449,3647,3816,9,9,0,0
2020-11-29 21:00,2020-11-29 21:00,898,0093 Chilco & Robson,0033 Robson & Denman,365 Standard,381,115,3982,4067,8,8,0,0
2020-11-29 21:00,2020-11-29 21:00,494,0005 Dunsmuir & Beatty,0093 Chilco & Robson,365 Plus,3136,830,3694,3832,9,12,0,0
2020-11-29 21:00,2020-11-29 21:00,248,0208 Arbutus Greenway & Broadway,0114 Cypress & 14th,30 Day Pass,845,206,3905,4011,9,10,0,0
2020-11-29 20:00,2020-11-29 20:00,494,0016 Pender & Burrard,0005 Dunsmuir & Beatty,365 Plus,1212,323,3674,3781,10,11,0,0
2020-11-29 20:00,2020-11-29 20:00,1242,0099 Vancouver Art Gallery - North Plaza,0126 Thurlow & Pendrell,30 Day Pass,1198,493,3885,3977,9,9,0,0
2020-11-29 20:00,2020-11-29 20:00,4,0177 Quebec & 1st,0006 Olympic Village Station,365 Plus,1229,267,3861,3968,10,11,0,0
2020-11-29 20:00,2020-11-29 20:00,1650,0123 Georgia & Thurlow,0089 Burrard & Drake,365 Corporate Plus,1547,427,3805,3961,10,10,0,0
2020-11-29 20:00,2020-11-29 21:00,1,0078 Nelson & Mainland,0126 Thurlow & Pendrell,365 Day Founding Plus,6113,3547,4029,4180,11,9,652,3
2020-11-29 20:00,2020-11-29 20:00,130,0034 Cordova & Bute,0035 Coal Harbour Community Centre,365 Corporate Plus,806,1135,3951,4019,10,10,0,0
2020-11-29 20:00,2020-11-29 20:00,347,0177 Quebec & 1st,0057 Marinaside & Cooperage,365 Standard,1745,383,3650,3760,10,12,0,0
2020-11-29 20:00,2020-11-29 20:00,179,0005 Dunsmuir & Beatty,0227 Campbell & Hastings,365 Plus,2593,662,3621,3753,9,12,0,0
2020-11-29 20:00,2020-11-29 20:00,1104,0126 Thurlow & Pendrell,0025 Homer & Robson (Vancouver Public Library),30 Day Pass,1572,523,3905,3993,10,12,0,0
2020-11-29 20:00,2020-11-29 20:00,1984,0048 Comox & Broughton,0048 Comox & Broughton,365 Plus,1894,484,4026,4187,9,9,0,0
2020-11-29 20:00,2020-11-29 20:00,1843,0123 Georgia & Thurlow,0015 Granville & Georgia,365 Plus,673,366,3756,3848,10,11,0,0
2020-11-29 20:00,2020-11-29 20:00,1832,0088 Harwood & Bute,0137 Beach & Seymour,365 Day Founding Standard,1523,661,3892,4014,9,11,260,1
2020-11-29 20:00,2020-11-29 20:00,1080,0102 Stanley Park - Second Beach North,0014 Canada Place,365 Plus,3908,1177,3816,3913,11,10,0,0
2020-11-29 20:00,2020-11-29 20:00,671,0102 Stanley Park - Second Beach North,0014 Canada Place,Community Pass,3932,1203,3860,4113,11,9,0,0
2020-11-29 20:00,2020-11-29 20:00,1411,0036 Bute & Robson,0039 Helmcken & Burrard,30 Day Pass,992,330,3603,3718,11,12,0,0
2020-11-29 20:00,2020-11-29 20:00,610,0040 Cardero & Pendrell,0033 Robson & Denman,365 Standard,835,232,3887,4101,8,10,0,0
2020-11-29 20:00,2020-11-29 20:00,1968,0032 Comox & Denman,0048 Comox & Broughton,30 Day Pass,506,415,3898,3953,9,9,0,0
2020-11-29 20:00,2020-11-29 20:00,437,0159 Vine & 4th,0113 Arbutus & 16th,365 Plus,1545,394,3629,3776,9,9,0,0
2020-11-29 20:00,2020-11-29 20:00,1411,0039 Helmcken & Burrard,0036 Bute & Robson,30 Day Pass,947,367,3524,3705,11,12,0,0
2020-11-29 19:00,2020-11-29 20:00,1179,0199 Georgia & Main,0282 14th & Fraser,30 Day Pass,3595,934,3571,3869,9,10,0,0
2020-11-29 19:00,2020-11-29 20:00,1984,0047 Chilco & Beach,0048 Comox & Broughton,365 Plus,1049,329,4051,4167,8,7,0,0
2020-11-29 19:00,2020-11-29 20:00,1772,0106 Heather & 14th,0257 Prince Edward & 14th,365 Standard,1880,634,3903,4051,9,10,0,0
2020-11-29 19:00,2020-11-29 20:00,112,0193 Science World,0143 South False Creek Seawall,365 Corporate Standard Renewal,2476,454,4021,4163,10,13,0,0
2020-11-29 19:00,2020-11-29 19:00,170,0036 Bute & Robson,0187 Bute & Davie,365 Plus,628,194,3921,4051,10,10,0,0
2020-11-29 19:00,2020-11-29 20:00,1,0300 Bute & Barclay,0078 Nelson & Mainland,365 Day Founding Plus,6544,3405,3940,4142,12,8,1399,4
2020-11-29 19:00,2020-11-29 19:00,1681,0088 Harwood & Bute,0036 Bute & Robson,365 Plus,902,262,3813,3918,9,11,0,0
2020-11-29 19:00,2020-11-29 19:00,1072,0166 Alder & 11th,0073 Ontario & 5th,365 Corporate Standard,2583,674,3663,3852,8,10,0,0
2020-11-29 19:00,2020-11-29 20:00,703,0193 Science World,0193 Science World,365 Standard,3087,2551,3732,3945,10,11,0,0
2020-11-29 19:00,2020-11-29 19:00,1197,0041 Cardero & Robson,0015 Granville & Georgia,30 Day Pass,1506,457,4079,4208,9,11,0,0
2020-11-29 19:00,2020-11-29 19:00,863,0037 Hornby & Nelson,0173 1st & Columbia,365 Corporate Standard Renewal,2593,655,3763,3960,9,10,0,0
2020-11-29 19:00,2020-11-29 19:00,1443,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Day Founding Standard,490,122,3871,4019,10,11,0,0
2020-11-29 19:00,2020-11-29 19:00,597,0035 Coal Harbour Community Centre,0052 Cambie & Water,365 Corporate Plus,1839,505,3940,4216,9,4,0,0
2020-11-29 19:00,2020-11-29 19:00,412,0035 Coal Harbour Community Centre,0052 Cambie & Water,365 Corporate Plus,1858,511,4027,4117,10,12,0,0
2020-11-29 19:00,2020-11-29 19:00,771,0081 7th & Heather,0218 Carrall & Seawall,365 Standard,3256,753,4177,4332,5,6,0,0
2020-11-29 19:00,2020-11-29 20:00,1080,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,365 Plus,6922,2868,3727,3889,12,11,0,0
2020-11-29 19:00,2020-11-29 20:00,671,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,Community Pass,6985,2887,3895,4035,11,10,0,0
2020-11-29 19:00,2020-11-29 19:00,128,0148 Creekside Park North,0011 Ontario & Seawall,Archived Monthly Plus,565,171,3808,3940,10,11,0,0
2020-11-29 19:00,2020-11-29 20:00,1836,0073 Ontario & 5th,0047 Chilco & Beach,365 Plus,6485,2837,3766,3947,10,11,0,0
2020-11-29 19:00,2020-11-29 20:00,1064,0073 Ontario & 5th,0047 Chilco & Beach,365 Plus,6442,2866,3647,3969,9,10,0,0
2020-11-29 19:00,2020-11-29 19:00,1822,0071 14th & Granville,0171 5th & Yukon,30 Day Pass,3250,996,3823,4009,9,10,0,0
2020-11-29 19:00,2020-11-29 19:00,1800,0221 Glen & Union,0012 Dunsmuir & Richards,365 Plus,2709,645,3868,4100,8,9,0,0
2020-11-29 19:00,2020-11-29 19:00,1995,0032 Comox & Denman,0036 Bute & Robson,30 Day Pass,1392,412,3964,4105,10,11,0,0
2020-11-29 19:00,2020-11-29 19:00,671,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,Community Pass,1016,392,3853,3987,10,11,0,0
2020-11-29 19:00,2020-11-29 19:00,1077,0008 8th & Ash,0041 Cardero & Robson,365 Standard,0,1359,3835,3922,10,9,0,0
2020-11-29 19:00,2020-11-29 19:00,217,0114 Cypress & 14th,0070 10th & Granville,30 Day Pass,1298,475,3781,3977,8,10,0,0
2020-11-29 19:00,2020-11-29 19:00,1080,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,365 Plus,1021,494,3723,3813,12,11,0,0
2020-11-29 19:00,2020-11-29 19:00,1274,0008 8th & Ash,0053 Keefer & Abbott,365 Plus,2928,836,3887,4059,10,11,0,0
2020-11-29 19:00,2020-11-29 19:00,14,0057 Marinaside & Cooperage,0119 3rd & Quebec,365 Corporate Plus Renewal,2340,610,3926,4090,9,11,0,0
2020-11-29 19:00,2020-11-29 19:00,267,0048 Comox & Broughton,0032 Comox & Denman,30 Day Pass,528,165,3727,3819,9,10,0,0
2020-11-29 19:00,2020-11-29 19:00,1966,0213 Pender & Gore,0237 Glen & 6th,30 Day Pass,3099,939,3856,4080,9,10,0,0
2020-11-29 19:00,2020-11-29 19:00,1306,0174 1st & Manitoba,0010 Stamps Landing,30 Day Pass,1263,583,3864,3966,9,11,0,0
2020-11-29 18:00,2020-11-29 19:00,671,0021 Cordova & Granville,0209 Stanley Park - Information Booth,Community Pass,3538,1391,3750,3963,9,9,0,0
2020-11-29 18:00,2020-11-29 18:00,110,0021 Cordova & Granville,0021 Cordova & Granville,Community Pass,40,138,3758,3831,10,9,0,0
2020-11-29 18:00,2020-11-29 19:00,1257,0053 Keefer & Abbott,0064 Expo & Smithe,365 Plus,6587,2158,3653,3898,10,11,466,1
2020-11-29 18:00,2020-11-29 19:00,1080,0021 Cordova & Granville,0209 Stanley Park - Information Booth,365 Plus,3440,1474,3647,3818,10,11,15,1
2020-11-29 18:00,2020-11-29 19:00,2076,0193 Science World,0205 Pine & 10th,365 Standard,4684,1125,3869,4117,10,11,0,0
2020-11-29 18:00,2020-11-29 19:00,1918,0170 8th & Yukon,0119 3rd & Quebec,365 Corporate Plus,1202,505,3623,3706,9,9,0,0
2020-11-29 18:00,2020-11-29 19:00,1,0041 Cardero & Robson,0300 Bute & Barclay,365 Day Founding Plus,6123,2915,3892,4051,9,11,593,4
2020-11-29 18:00,2020-11-29 19:00,767,0212 Union & Dunlevy,0108 1st & Chestnut,365 Plus,5184,1398,3586,3842,9,11,0,0
2020-11-29 18:00,2020-11-29 19:00,1001,0212 Union & Dunlevy,0065 Cypress & Cornwall,365 Plus,5558,1705,4043,4166,9,11,0,0
2020-11-29 18:00,2020-11-29 18:00,179,0014 Canada Place,0005 Dunsmuir & Beatty,365 Plus,1219,449,3597,3705,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,2065,0147 Chestnut & McNicoll,0039 Helmcken & Burrard,30 Day Pass,2342,703,3939,4076,10,8,0,0
2020-11-29 18:00,2020-11-29 18:00,1968,0019 Robson & Hornby,0032 Comox & Denman,365 Standard,1778,432,3863,4048,10,12,0,0
2020-11-29 18:00,2020-11-29 18:00,1839,0221 Glen & Union,0252 Woodland & Graveley,Community Pass,1427,411,3629,3763,9,11,0,0
2020-11-29 18:00,2020-11-29 18:00,1215,0045 Beach & Hornby,0138 Richards & Helmcken,365 Corporate Plus,1112,422,3823,4038,9,8,0,0
2020-11-29 18:00,2020-11-29 19:00,75,0028 Davie & Beach,0204 York & Yew,24 Hour,1543,1054,3769,3805,9,8,0,0
2020-11-29 18:00,2020-11-29 19:00,2102,0028 Davie & Beach,0204 York & Yew,24 Hour,3740,1043,3992,4180,7,10,0,0
2020-11-29 18:00,2020-11-29 19:00,1450,0028 Davie & Beach,0204 York & Yew,24 Hour,3710,1126,3897,4109,8,10,0,0
2020-11-29 18:00,2020-11-29 18:00,894,0014 Canada Place,0209 Stanley Park - Information Booth,365 Standard,3118,899,3810,4121,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,1695,0148 Creekside Park North,0253 Charles & Woodland,365 Standard,3073,873,3763,3984,8,7,0,0
2020-11-29 18:00,2020-11-29 18:00,1104,0025 Homer & Robson (Vancouver Public Library),0126 Thurlow & Pendrell,30 Day Pass,2409,1388,3876,3987,9,11,0,0
2020-11-29 18:00,2020-11-29 18:00,269,0088 Harwood & Bute,0040 Cardero & Pendrell,365 Plus,908,305,3823,4021,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,126,0024 Hornby & Pender,0089 Burrard & Drake,365 Standard,1513,514,3810,3937,10,10,0,0
2020-11-29 18:00,2020-11-29 18:00,1072,0070 10th & Granville,0166 Alder & 11th,30 Day Pass,639,250,3663,3868,8,10,0,0
2020-11-29 18:00,2020-11-29 19:00,1984,0250 Woodland & 4th,0047 Chilco & Beach,365 Plus,19309,4959,3740,4164,9,6,0,0
2020-11-29 18:00,2020-11-29 18:00,992,0153 Arbutus Greenway & Fir,0011 Ontario & Seawall,365 Corporate Plus Renewal,3587,1013,3607,3847,8,10,0,0
2020-11-29 18:00,2020-11-29 18:00,1810,0153 Arbutus Greenway & Fir,0011 Ontario & Seawall,365 Corporate Plus Renewal,3559,1060,3695,3926,9,9,0,0
2020-11-29 18:00,2020-11-29 18:00,1810,0153 Arbutus Greenway & Fir,0153 Arbutus Greenway & Fir,365 Corporate Plus Renewal,0,16,3719,3763,8,7,0,0
2020-11-29 18:00,2020-11-29 18:00,2052,0005 Dunsmuir & Beatty,0190 Melville & Bute,365 Plus,1386,621,3806,3935,9,11,0,0
2020-11-29 18:00,2020-11-29 18:00,282,0088 Harwood & Bute,0036 Bute & Robson,Community Pass,912,465,3706,3789,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,180,0113 Arbutus & 16th,0192 7th &  Alder,30 Day Pass,2583,677,3955,4064,8,11,0,0
2020-11-29 18:00,2020-11-29 18:00,88,0015 Granville & Georgia,0207 Alberni & Jervis,365 Corporate Plus,937,411,3982,4093,10,11,0,0
2020-11-29 18:00,2020-11-29 18:00,933,0217 Smithe & Burrard,0083 Aquatic Centre,365 Corporate Plus,1261,513,3964,4145,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,128,0053 Keefer & Abbott,0148 Creekside Park North,365 Standard,849,240,3835,3960,11,12,0,0
2020-11-29 18:00,2020-11-29 18:00,2065,0010 Stamps Landing,0147 Chestnut & McNicoll,30 Day Pass,5648,1628,3839,4076,11,8,0,0
2020-11-29 18:00,2020-11-29 18:00,1678,0036 Bute & Robson,0036 Bute & Robson,Community Pass,1556,748,3834,3968,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,1275,0004 Yaletown-Roundhouse Station,0148 Creekside Park North,365 Standard,1929,1339,3863,3972,9,11,0,0
2020-11-29 18:00,2020-11-29 18:00,1443,0058 Homer & Smithe,0055 Keefer & Columbia,365 Day Founding Standard,1709,454,3881,4048,11,12,0,0
2020-11-29 18:00,2020-11-29 18:00,1443,0058 Homer & Smithe,0058 Homer & Smithe,365 Day Founding Standard,0,16,3918,3971,10,9,0,0
2020-11-29 18:00,2020-11-29 18:00,1550,0177 Quebec & 1st,0026 Beatty & Robson,365 Plus,1927,498,3852,3968,10,12,0,0
2020-11-29 18:00,2020-11-29 18:00,1534,0058 Homer & Smithe,0058 Homer & Smithe,365 Day Founding Standard,2954,1275,3779,3913,10,12,427,1
2020-11-29 18:00,2020-11-29 18:00,470,0024 Hornby & Pender,0079 Nelson & Richards,30 Day Pass,1284,365,3753,3935,10,12,0,0
2020-11-29 18:00,2020-11-29 18:00,1119,0006 Olympic Village Station,0177 Quebec & 1st,Community Pass,1261,692,3560,3613,9,9,0,0
2020-11-29 18:00,2020-11-29 18:00,843,0212 Union & Dunlevy,0228 Keefer & Hawks,365 Day Founding Standard,810,270,3929,4048,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,2104,0191 7th & Laurel,0136 David Lam Park - West,365 Corporate Plus,12153,2672,3882,4129,9,11,0,0
2020-11-29 18:00,2020-11-29 18:00,863,0173 1st & Columbia,0037 Hornby & Nelson,365 Corporate Standard Renewal,2742,907,3715,3919,9,9,0,0
2020-11-29 18:00,2020-11-29 18:00,1095,0078 Nelson & Mainland,0005 Dunsmuir & Beatty,365 Plus,1351,1321,3810,3929,11,10,731,2
2020-11-29 18:00,2020-11-29 18:00,1729,0019 Robson & Hornby,0064 Expo & Smithe,365 Corporate Plus,1186,368,3569,3690,10,8,0,0
2020-11-29 18:00,2020-11-29 18:00,128,0015 Granville & Georgia,0053 Keefer & Abbott,365 Standard,1274,297,3879,3958,10,12,0,0
2020-11-29 18:00,2020-11-29 18:00,820,0050 Bute & Comox,0040 Cardero & Pendrell,365 Plus,1570,435,3748,3913,9,9,0,0
2020-11-29 18:00,2020-11-29 18:00,1192,0072 14th & Cambie,0202 14th & Oak,365 Plus,904,363,3723,3837,9,10,0,0
2020-11-29 18:00,2020-11-29 18:00,1420,0099 Vancouver Art Gallery - North Plaza,0033 Robson & Denman,365 Plus,1799,721,3623,3814,10,11,0,0
2020-11-29 18:00,2020-11-29 18:00,1396,0039 Helmcken & Burrard,0055 Keefer & Columbia,30 Day Pass,2877,1620,3595,3755,10,11,42,2
2020-11-29 17:00,2020-11-29 18:00,2065,0004 Yaletown-Roundhouse Station,0010 Stamps Landing,30 Day Pass,3796,1166,3737,3974,11,9,0,0
2020-11-29 17:00,2020-11-29 18:00,254,0024 Hornby & Pender,0033 Robson & Denman,365 Standard,1741,531,3557,3716,9,10,0,0
2020-11-29 17:00,2020-11-29 18:00,1156,0014 Canada Place,0057 Marinaside & Cooperage,30 Day Pass,2217,714,3637,3882,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,1156,0014 Canada Place,0014 Canada Place,30 Day Pass,0,17,3666,3831,9,8,0,0
2020-11-29 17:00,2020-11-29 17:00,721,0071 14th & Granville,0211 14th & Alder,365 Plus,614,207,3674,3858,9,10,0,0
2020-11-29 17:00,2020-11-29 18:00,1681,0057 Marinaside & Cooperage,0088 Harwood & Bute,365 Standard,2536,772,3784,3935,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,721,0071 14th & Granville,0071 14th & Granville,365 Plus,0,23,3723,3863,9,8,0,0
2020-11-29 17:00,2020-11-29 17:00,1867,0114 Cypress & 14th,0071 14th & Granville,365 Plus,716,239,3792,3889,8,9,0,0
2020-11-29 17:00,2020-11-29 18:00,1016,0045 Beach & Hornby,0177 Quebec & 1st,30 Day Pass,3530,882,4095,4279,9,11,0,0
2020-11-29 17:00,2020-11-29 18:00,1415,0032 Comox & Denman,0083 Aquatic Centre,Community Pass,1696,851,3847,4003,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1800,0223 Commercial & Adanac,0221 Glen & Union,365 Standard,878,243,3876,3997,8,8,0,0
2020-11-29 17:00,2020-11-29 17:00,689,0193 Science World,0236 Keith & 6th,365 Day Founding Standard,2374,757,3913,4069,9,12,0,0
2020-11-29 17:00,2020-11-29 17:00,1141,0015 Granville & Georgia,0199 Georgia & Main,365 Day Founding Standard,1827,464,3486,3598,10,12,0,0
2020-11-29 17:00,2020-11-29 17:00,128,0039 Helmcken & Burrard,0015 Granville & Georgia,365 Standard,955,231,3816,3943,10,11,0,0
2020-11-29 17:00,2020-11-29 17:00,721,0211 14th & Alder,0071 14th & Granville,365 Plus,602,202,3726,3906,8,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1289,0225 McLean & Pender,0197 1st & Scotia,Community Pass,3618,894,3557,3695,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,770,0011 Ontario & Seawall,0053 Keefer & Abbott,365 Corporate Plus Renewal,1429,356,3984,4092,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,106,0092 Chilco & Barclay,0083 Aquatic Centre,30 Day Pass,1907,409,4019,4148,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,2024,0092 Chilco & Barclay,0083 Aquatic Centre,30 Day Pass,1870,409,3998,4119,9,12,0,0
2020-11-29 17:00,2020-11-29 18:00,1010,0078 Nelson & Mainland,0066 Anderson & 2nd,365 Plus,4408,2041,3892,4018,10,10,716,1
2020-11-29 17:00,2020-11-29 17:00,1216,0215 Princess & Union,0137 Beach & Seymour,365 Standard,3714,812,3934,4098,9,12,0,0
2020-11-29 17:00,2020-11-29 17:00,1328,0068 Cypress & Broadway,0065 Cypress & Cornwall,365 Plus,1057,265,3764,3927,9,10,0,0
2020-11-29 17:00,2020-11-29 17:00,581,0089 Burrard & Drake,0079 Nelson & Richards,365 Standard,984,225,3653,3821,8,10,0,0
2020-11-29 17:00,2020-11-29 17:00,593,0017 Marinaside & Davie,0010 Stamps Landing,365 Plus,3350,801,3919,4093,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,1918,0119 3rd & Quebec,0170 8th & Yukon,365 Corporate Plus,1235,385,3637,3724,9,10,0,0
2020-11-29 17:00,2020-11-29 18:00,1735,0102 Stanley Park - Second Beach North,0030 Abbott & Cordova,30 Day Pass,4933,2136,4029,4193,10,11,0,0
2020-11-29 17:00,2020-11-29 17:00,93,0209 Stanley Park - Information Booth,0045 Beach & Hornby,24 Hour,3838,1796,3671,3900,8,8,0,0
2020-11-29 17:00,2020-11-29 17:00,668,0074 10th & Main,0234 Station & National,365 Plus,1582,562,3624,3856,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,151,0126 Thurlow & Pendrell,0126 Thurlow & Pendrell,VIP,0,17,4027,4126,9,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1415,0050 Bute & Comox,0032 Comox & Denman,30 Day Pass,878,175,3792,3955,10,11,0,0
2020-11-29 17:00,2020-11-29 17:00,2065,0089 Burrard & Drake,0004 Yaletown-Roundhouse Station,30 Day Pass,3606,1774,3689,3863,9,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1687,0174 1st & Manitoba,0057 Marinaside & Cooperage,365 Standard,1919,517,3948,4100,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1365,0039 Helmcken & Burrard,0092 Chilco & Barclay,365 Corporate Standard,1919,477,3555,3750,9,12,0,0
2020-11-29 17:00,2020-11-29 17:00,1076,0224 Pender & Commercial,0280 Triumph & Victoria,365 Standard,780,245,3723,3810,9,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1104,0300 Bute & Barclay,0025 Homer & Robson (Vancouver Public Library),30 Day Pass,1392,478,3856,3968,11,11,0,0
2020-11-29 17:00,2020-11-29 17:00,1193,0255 18th & Main,0261 8th & Fraser,365 Corporate Plus,2554,586,3966,4117,9,12,0,0
2020-11-29 17:00,2020-11-29 17:00,1995,0011 Ontario & Seawall,0032 Comox & Denman,365 Standard,5719,1336,3861,4142,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,1643,0015 Granville & Georgia,0005 Dunsmuir & Beatty,365 Plus,863,301,3689,3803,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,2076,0205 Pine & 10th,0193 Science World,365 Standard,4594,1058,3823,4001,10,11,0,0
2020-11-29 17:00,2020-11-29 17:00,2133,0033 Robson & Denman,0084 Sunset Beach West,30 Day Pass,1752,524,3837,3993,9,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1107,0033 Robson & Denman,0019 Robson & Hornby,30 Day Pass,1370,500,3777,3943,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,1906,0174 1st & Manitoba,0177 Quebec & 1st,365 Standard,324,134,4034,4135,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1019,0221 Glen & Union,0225 McLean & Pender,Community Pass,882,243,3808,3940,9,12,0,0
2020-11-29 17:00,2020-11-29 17:00,1862,0092 Chilco & Barclay,0092 Chilco & Barclay,365 Standard,4900,1337,4042,4304,8,8,0,0
2020-11-29 17:00,2020-11-29 17:00,1235,0032 Comox & Denman,0040 Cardero & Pendrell,365 Plus,426,219,3821,3971,10,8,0,0
2020-11-29 17:00,2020-11-29 17:00,333,0166 Alder & 11th,0001 10th & Cambie,Community Pass,1543,498,3929,4113,8,8,0,0
2020-11-29 17:00,2020-11-29 17:00,2121,0089 Burrard & Drake,0027 Beatty & Nelson,365 Standard,1427,519,3719,3832,9,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1735,0035 Coal Harbour Community Centre,0102 Stanley Park - Second Beach North,30 Day Pass,2656,936,3972,4116,12,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1186,0213 Pender & Gore,0058 Homer & Smithe,365 Day Founding Plus,2105,685,3715,3831,10,11,0,0
2020-11-29 17:00,2020-11-29 17:00,128,0139 Burrard & 4th,0039 Helmcken & Burrard,30 Day Pass,2205,822,3843,3947,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1521,0153 Arbutus Greenway & Fir,0140 Burrard & 7th,365 Day Founding Plus,475,155,3863,3971,9,9,0,0
2020-11-29 17:00,2020-11-29 17:00,412,0006 Olympic Village Station,0035 Coal Harbour Community Centre,30 Day Pass,4410,1552,3895,4167,10,11,0,0
2020-11-29 17:00,2020-11-29 17:00,1417,0187 Bute & Davie,0040 Cardero & Pendrell,365 Plus,655,239,3706,3895,10,9,0,0
2020-11-29 17:00,2020-11-29 17:00,1795,0238 Thornton & 1st,0236 Keith & 6th,365 Standard,1245,354,3705,3823,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,956,0238 Thornton & 1st,0236 Keith & 6th,365 Standard,1227,364,3494,3590,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,610,0073 Ontario & 5th,0040 Cardero & Pendrell,365 Corporate Plus Renewal,6076,1578,3921,4171,9,10,0,0
2020-11-29 17:00,2020-11-29 17:00,736,0093 Chilco & Robson,0084 Sunset Beach West,365 Plus,1680,449,3656,3763,8,10,0,0
2020-11-29 17:00,2020-11-29 17:00,646,0017 Marinaside & Davie,0045 Beach & Hornby,365 Plus,1831,446,3753,3908,10,12,0,0
2020-11-29 17:00,2020-11-29 17:00,168,0166 Alder & 11th,0001 10th & Cambie,30 Day Pass,1468,535,3752,3916,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1491,0225 McLean & Pender,0253 Charles & Woodland,Community Pass,904,343,3998,4116,9,10,0,0
2020-11-29 17:00,2020-11-29 17:00,911,0028 Davie & Beach,0083 Aquatic Centre,365 Standard,1239,341,3814,4043,9,11,0,0
2020-11-29 17:00,2020-11-29 17:00,802,0028 Davie & Beach,0083 Aquatic Centre,30 Day Pass,1255,399,3808,3980,10,10,0,0
2020-11-29 17:00,2020-11-29 17:00,1275,0057 Marinaside & Cooperage,0004 Yaletown-Roundhouse Station,365 Standard,739,206,3861,3969,9,10,0,0
