Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-04-28 13:00,2020-04-28 14:00,820,0152 Arbutus Greenway & 14th,0255 18th & Main,365 Standard,9005,3322,3607,3798,18,19,214,1
2020-04-28 13:00,2020-04-28 14:00,1932,0099 Vancouver Art Gallery - North Plaza,0044 Pacific & Richards,365 Standard,1586,457,3879,4035,17,16,0,0
2020-04-28 13:00,2020-04-28 14:00,842,0069 7th & Granville,0069 7th & Granville,Vancity Community Pass,5521,1504,3218,3750,17,18,0,0
2020-04-28 13:00,2020-04-28 14:00,1054,0051 Smithe & Burrard,0138 Richards & Helmcken,365 Day Pass Standard SALE,2721,1039,3819,3845,17,17,545,2
2020-04-28 13:00,2020-04-28 14:00,1992,0021 Cordova & Granville,0036 Bute & Robson,365 Standard,1621,643,3863,3903,18,18,0,0
2020-04-28 13:00,2020-04-28 14:00,762,0261 8th & Fraser,0298 6th & Carolina,30 Day Pass,3048,799,3960,4072,18,20,0,0
2020-04-28 13:00,2020-04-28 14:00,997,0009 Spyglass & Seawall,0030 Abbott & Cordova,365 Corporate Plus,2626,883,4101,4219,20,18,0,0
2020-04-28 13:00,2020-04-28 13:00,514,0012 Dunsmuir & Richards,0199 Georgia & Main,365 Corporate Standard,1376,299,3856,3956,18,21,0,0
2020-04-28 13:00,2020-04-28 14:00,1487,0133 Ontario & 16th,0173 1st & Columbia,30 Day Pass,1897,773,3866,4021,17,15,0,0
2020-04-28 13:00,2020-04-28 14:00,1993,0174 1st & Manitoba,0150 Alexander & Main,30 Day Pass,0,547,3345,3373,18,17,0,0
2020-04-28 13:00,2020-04-28 14:00,926,0148 Creekside Park North,0107 8th & Ontario,365 Corporate Plus Renewal,1768,595,3921,4022,18,18,0,0
2020-04-28 13:00,2020-04-28 14:00,1801,0057 Marinaside & Cooperage,0030 Abbott & Cordova,30 Day Pass,1872,798,3921,4077,15,16,0,0
2020-04-28 13:00,2020-04-28 14:00,491,0041 Cardero & Robson,0213 Pender & Gore,365 Corporate Plus Renewal,3020,917,4003,4150,17,18,0,0
2020-04-28 13:00,2020-04-28 14:00,481,0282 14th & Fraser,0074 10th & Main,24 Hour,1649,1661,3768,3864,19,18,0,0
2020-04-28 13:00,2020-04-28 13:00,2078,0012 Dunsmuir & Richards,0192 7th &  Alder,365 Standard,3563,863,3665,3843,18,17,0,0
2020-04-28 13:00,2020-04-28 14:00,2107,0282 14th & Fraser,0074 10th & Main,24 Hour,1643,1717,3715,3803,18,18,0,0
2020-04-28 13:00,2020-04-28 13:00,1266,0204 York & Yew,0139 Burrard & 4th,30 Day Pass,1198,450,3708,3808,16,17,0,0
2020-04-28 13:00,2020-04-28 14:00,1524,0032 Comox & Denman,0193 Science World,30 Day Pass,5347,1396,3972,4166,17,19,0,0
2020-04-28 13:00,2020-04-28 14:00,912,0032 Comox & Denman,0193 Science World,30 Day Pass,0,1396,3324,3326,17,14,0,0
2020-04-28 13:00,2020-04-28 13:00,187,0048 Comox & Broughton,0032 Comox & Denman,365 Plus,518,103,3814,3882,18,19,0,0
2020-04-28 13:00,2020-04-28 13:00,8,0198 6th & Main,0213 Pender & Gore,365 Corporate Standard,1923,443,3739,3763,18,19,0,0
2020-04-28 13:00,2020-04-28 13:00,1613,0191 7th & Laurel,0193 Science World,365 Standard,2558,615,3930,4042,17,18,0,0
2020-04-28 13:00,2020-04-28 13:00,1998,0066 Anderson & 2nd,0053 Keefer & Abbott,30 Day Pass,4602,1021,3955,4174,15,19,0,0
2020-04-28 13:00,2020-04-28 13:00,2044,0063 Robson & Granville,0032 Comox & Denman,30 Day Pass,2248,1011,4030,4129,13,18,0,0
2020-04-28 13:00,2020-04-28 14:00,1274,0278 15th & Victoria,0278 15th & Victoria,Vancity Community Pass,1641,3359,3895,3934,20,17,0,0
2020-04-28 13:00,2020-04-28 13:00,1635,0193 Science World,0053 Keefer & Abbott,365 Corporate Standard Renewal,1292,280,3913,3950,17,18,0,0
2020-04-28 13:00,2020-04-28 13:00,1875,0300 Bute & Barclay,0212 Union & Dunlevy,365 Standard,5358,1247,3803,3914,16,18,0,0
2020-04-28 13:00,2020-04-28 13:00,2113,0171 5th & Yukon,0057 Marinaside & Cooperage,30 Day Pass,1290,788,3647,3690,18,18,0,0
2020-04-28 13:00,2020-04-28 13:00,341,0242 8th & Commercial,0237 Glen & 6th,Vancity Community Pass,971,274,3637,3713,19,20,0,0
2020-04-28 13:00,2020-04-28 13:00,1634,0192 7th &  Alder,0084 Sunset Beach West,30 Day Pass,7320,1583,3958,4171,19,20,0,0
2020-04-28 13:00,2020-04-28 13:00,221,0112 10th & Oak,0053 Keefer & Abbott,365 Standard,4182,1313,3637,3776,17,18,0,0
2020-04-28 13:00,2020-04-28 15:00,1174,0060 Bidwell & Burnaby,0060 Bidwell & Burnaby,24 Hour,10802,6506,4063,4242,17,15,0,0
2020-04-28 13:00,2020-04-28 13:00,1993,0143 South False Creek Seawall,0174 1st & Manitoba,30 Day Pass,0,504,3363,3399,19,17,0,0
2020-04-28 13:00,2020-04-28 15:00,1253,0060 Bidwell & Burnaby,0060 Bidwell & Burnaby,24 Hour,10644,6565,3856,4069,17,15,0,0
2020-04-28 13:00,2020-04-28 13:00,184,0250 Woodland & 4th,0250 Woodland & 4th,365 Corporate Plus,1241,839,3939,3963,19,19,0,0
2020-04-28 13:00,2020-04-28 13:00,1735,0084 Sunset Beach West,0006 Olympic Village Station,30 Day Pass,5833,1239,4014,4216,18,20,0,0
2020-04-28 13:00,2020-04-28 13:00,594,0143 South False Creek Seawall,0193 Science World,365 Standard,2481,481,3969,4098,18,20,0,0
2020-04-28 13:00,2020-04-28 13:00,522,0036 Bute & Robson,0021 Cordova & Granville,365 Standard,1553,385,3803,3922,17,18,0,0
2020-04-28 13:00,2020-04-28 13:00,669,0012 Dunsmuir & Richards,0229 Keefer & Princess,VIP,2103,555,3879,3985,19,19,0,0
2020-04-28 13:00,2020-04-28 13:00,1613,0057 Marinaside & Cooperage,0191 7th & Laurel,365 Corporate Plus Renewal,2131,394,3887,4000,15,18,0,0
2020-04-28 13:00,2020-04-28 13:00,1054,0014 Canada Place,0051 Smithe & Burrard,365 Day Pass Standard SALE,1435,1078,3793,3885,18,16,191,1
2020-04-28 13:00,2020-04-28 13:00,1750,0266 St Catherines & 7th,0297 6th & Prince Edward,365 Corporate Plus,0,219,3544,3586,16,15,0,0
2020-04-28 13:00,2020-04-28 13:00,694,0084 Sunset Beach West,0084 Sunset Beach West,30 Day Pass,0,28,3753,3850,17,15,0,0
2020-04-28 13:00,2020-04-28 13:00,1048,0139 Burrard & 4th,0155 Arbutus & McNicoll,30 Day Pass,1588,452,3934,4064,18,18,0,0
2020-04-28 13:00,2020-04-28 13:00,1761,0035 Coal Harbour Community Centre,0037 Hornby & Nelson,30 Day Pass,11358.33,1363,3947,4113,18,18,0,0
2020-04-28 13:00,2020-04-28 13:00,1951,0035 Coal Harbour Community Centre,0037 Hornby & Nelson,30 Day Pass,5727,1510,3990,4137,17,16,0,0
2020-04-28 13:00,2020-04-28 13:00,485,0099 Vancouver Art Gallery - North Plaza,0174 1st & Manitoba,Archived Monthly Standard,3269,874,3655,3816,15,18,0,0
2020-04-28 13:00,2020-04-28 13:00,154,0037 Hornby & Nelson,0032 Comox & Denman,Archived Monthly Standard,1645,482,3715,3769,18,20,0,0
2020-04-28 13:00,2020-04-28 13:00,38,0035 Coal Harbour Community Centre,0213 Pender & Gore,365 Corporate Standard,3563,922,4055,4248,18,19,0,0
2020-04-28 13:00,2020-04-28 13:00,669,0229 Keefer & Princess,0012 Dunsmuir & Richards,VIP,2119,640,3848,3961,18,18,0,0
2020-04-28 13:00,2020-04-28 13:00,2044,0093 Chilco & Robson,0063 Robson & Granville,30 Day Pass,2950,898,3997,4100,16,18,0,0
2020-04-28 13:00,2020-04-28 13:00,289,0037 Hornby & Nelson,0035 Coal Harbour Community Centre,30 Day Pass,2383,587,3608,3727,17,19,0,0
2020-04-28 13:00,2020-04-28 13:00,981,0037 Hornby & Nelson,0035 Coal Harbour Community Centre,30 Day Pass,2372,590,4061,4179,17,19,0,0
2020-04-28 13:00,2020-04-28 13:00,475,0240 2nd & Commercial,0237 Glen & 6th,365 Corporate Plus,1427,375,3792,3913,17,17,0,0
2020-04-28 13:00,2020-04-28 13:00,1386,0261 8th & Fraser,0224 Pender & Commercial,Vancity Community Pass,3714,1707,3958,3818,18,18,0,0
2020-04-28 13:00,2020-04-28 13:00,997,0010 Stamp's Landing,0009 Spyglass & Seawall,365 Corporate Plus,4525,2464,3980,4167,18,19,1312,2
2020-04-28 13:00,2020-04-28 13:00,1634,0153 Arbutus Greenway & Fir,0192 7th &  Alder,30 Day Pass,939,418,3945,4037,20,20,0,0
2020-04-28 13:00,2020-04-28 13:00,839,0207 Alberni & Jervis,0015 Granville & Georgia,30 Day Pass,947,332,3966,4027,16,16,0,0
2020-04-28 13:00,2020-04-28 13:00,617,0001 10th & Cambie,0179 11th & Kingsway,30 Day Pass,1705,999,3700,3744,19,17,0,0
2020-04-28 13:00,2020-04-28 13:00,1054,0036 Bute & Robson,0014 Canada Place,365 Day Pass Standard SALE,1796,1036,3803,3881,17,17,322,1
2020-04-28 13:00,2020-04-28 13:00,1605,0028 Davie & Beach,0011 Ontario & Seawall,365 Corporate Plus,5368,1183,3956,4080,18,19,0,0
2020-04-28 13:00,2020-04-28 13:00,982,0138 Richards & Helmcken,0112 10th & Oak,365 Corporate Plus,2875,653,3998,4132,18,19,0,0
2020-04-28 13:00,2020-04-28 13:00,917,0187 Bute & Davie,0204 York & Yew,365 Standard,2756,694,3647,3750,17,19,0,0
2020-04-28 13:00,2020-04-28 13:00,1249,0080 Laurel & Broadway,0009 Spyglass & Seawall,365 Corporate Plus Renewal,1609,307,3964,4080,18,19,0,0
2020-04-28 13:00,2020-04-28 13:00,1296,0073 Ontario & 5th,0073 Ontario & 5th,365 Corporate Plus,16456,3006,4072,4337,17,19,0,0
2020-04-28 13:00,2020-04-28 13:00,1839,0057 Marinaside & Cooperage,0088 Harwood & Bute,365 Plus,2875,804,3939,4113,15,16,0,0
2020-04-28 13:00,2020-04-28 13:00,215,0197 1st & Scotia,0052 Cambie & Water,365 Day Founding Plus,2693,800,4101,4230,18,19,0,0
2020-04-28 12:00,2020-04-28 12:00,917,0300 Bute & Barclay,0187 Bute & Davie,365 Day Founding Standard,467,116,3663,3713,16,17,0,0
2020-04-28 12:00,2020-04-28 13:00,1445,0167 Cordova & Columbia,0066 Anderson & 2nd,30 Day Pass,4557,968,4067,4279,16,18,0,0
2020-04-28 12:00,2020-04-28 13:00,262,0041 Cardero & Robson,0006 Olympic Village Station,365 Standard,3412,1056,3918,4109,16,19,0,0
2020-04-28 12:00,2020-04-28 12:00,1182,0092 Chilco & Barclay,0028 Davie & Beach,30 Day Pass,694,378,3998,4092,17,16,0,0
2020-04-28 12:00,2020-04-28 12:00,112,0192 7th &  Alder,0153 Arbutus Greenway & Fir,30 Day Pass,904,272,3863,3937,17,19,0,0
2020-04-28 12:00,2020-04-28 12:00,88,0298 6th & Carolina,0186 10th & Kingsway,30 Day Pass,882,422,4014,4098,18,18,0,0
2020-04-28 12:00,2020-04-28 12:00,974,0031 Morton & Denman,0031 Morton & Denman,VIP,0,19,3860,3930,17,16,0,0
2020-04-28 12:00,2020-04-28 13:00,722,0278 15th & Victoria,0278 15th & Victoria,365 Corporate Plus Renewal,6179,2039,3863,3990,18,19,0,0
2020-04-28 12:00,2020-04-28 12:00,269,0186 10th & Kingsway,0281 Windsor & 14th,VIP,1605,468,3958,4084,18,19,0,0
2020-04-28 12:00,2020-04-28 12:00,388,0055 Keefer & Columbia,0228 Keefer & Hawks,Vancity Community Pass,1490,634,3961,4098,18,17,0,0
2020-04-28 12:00,2020-04-28 13:00,1964,0133 Ontario & 16th,0133 Ontario & 16th,30 Day Pass,2193,4024,3985,4092,18,18,2600,1
2020-04-28 12:00,2020-04-28 12:00,444,0174 1st & Manitoba,0066 Anderson & 2nd,365 Standard,3138,721,4066,4201,18,19,0,0
2020-04-28 12:00,2020-04-28 12:00,1968,0112 10th & Oak,0208 Arbutus Greenway & Broadway,365 Standard,2054,474,3908,4088,15,18,0,0
2020-04-28 12:00,2020-04-28 13:00,221,0112 10th & Oak,0112 10th & Oak,365 Day Founding Plus,10804,2924,3569,3706,15,16,0,0
2020-04-28 12:00,2020-04-28 12:00,1379,0298 6th & Carolina,0001 10th & Cambie,365 Standard,2123,465,3608,3755,18,18,0,0
2020-04-28 12:00,2020-04-28 13:00,1274,0176 10th & Ontario,0278 15th & Victoria,Vancity Community Pass,3479,3219,3871,3940,18,19,1638,1
2020-04-28 12:00,2020-04-28 12:00,669,0179 11th & Kingsway,0229 Keefer & Princess,365 Corporate Plus,3005,955,3810,3937,17,17,0,0
2020-04-28 12:00,2020-04-28 12:00,608,0981 Workshop - Service Complete,0223 Commercial & Adanac,VIP,445,138,4085,4161,21,22,0,0
2020-04-28 12:00,2020-04-28 12:00,1097,0300 Bute & Barclay,0139 Burrard & 4th,30 Day Pass,2938,664,3689,3850,16,16,0,0
2020-04-28 12:00,2020-04-28 12:00,1874,0225 McLean & Pender,0053 Keefer & Abbott,365 Corporate Standard Renewal,3003,674,3969,4071,18,19,0,0
2020-04-28 12:00,2020-04-28 12:00,799,0260 10th & Fraser,0186 10th & Kingsway,VIP,645,246,3573,3624,16,16,0,0
2020-04-28 12:00,2020-04-28 12:00,491,0213 Pender & Gore,0041 Cardero & Robson,365 Corporate Plus Renewal,3634,1393,3958,4093,17,18,400,1
2020-04-28 12:00,2020-04-28 12:00,1054,0187 Bute & Davie,0036 Bute & Robson,365 Day Founding Standard,630,217,3800,3884,18,18,0,0
2020-04-28 12:00,2020-04-28 12:00,1858,0045 Beach & Hornby,0045 Beach & Hornby,30 Day Pass,2650,1232,4019,4114,15,17,239,1
2020-04-28 12:00,2020-04-28 12:00,1167,0281 Windsor & 14th,0260 10th & Fraser,VIP,861,293,3782,3887,18,19,0,0
2020-04-28 12:00,2020-04-28 13:00,1224,0229 Keefer & Princess,0204 York & Yew,365 Plus,8353,3288,3956,4142,16,16,0,0
2020-04-28 12:00,2020-04-28 12:00,997,0005 Dunsmuir & Beatty,0010 Stamp's Landing,365 Corporate Plus,3340,713,3958,4117,18,20,0,0
2020-04-28 12:00,2020-04-28 12:00,1006,0048 Comox & Broughton,0034 Cordova & Bute,365 Standard,1237,263,3832,3905,16,18,0,0
2020-04-28 12:00,2020-04-28 12:00,1084,0096 Nicola & Robson,0096 Nicola & Robson,365 Day Pass Plus SALE,1176,383,4019,4119,15,15,68,1
2020-04-28 12:00,2020-04-28 12:00,292,0005 Dunsmuir & Beatty,0005 Dunsmuir & Beatty,365 Corporate Plus,2,23,4034,4079,18,17,0,0
2020-04-28 12:00,2020-04-28 12:00,1879,0223 Commercial & Adanac,0005 Dunsmuir & Beatty,Vancity Community Pass,3103,1295,3877,4077,16,17,0,0
2020-04-28 12:00,2020-04-28 12:00,475,0297 6th & Prince Edward,0240 2nd & Commercial,365 Corporate Plus,2666,714,3774,3916,16,16,0,0
2020-04-28 12:00,2020-04-28 12:00,530,0017 Marinaside & Davie,0011 Ontario & Seawall,365 Day Founding Plus,1858,466,4124,4155,12,17,0,0
2020-04-28 12:00,2020-04-28 12:00,2101,0078 Nelson & Mainland,0170 8th & Yukon,30 Day Pass,1700,416,4053,4188,17,18,0,0
2020-04-28 12:00,2020-04-28 12:00,833,0133 Ontario & 16th,0133 Ontario & 16th,30 Day Pass,4735,1699,3924,4195,16,17,0,0
2020-04-28 12:00,2020-04-28 12:00,1964,0174 1st & Manitoba,0133 Ontario & 16th,30 Day Pass,2930,1947,4066,4072,17,17,102,2
2020-04-28 12:00,2020-04-28 12:00,495,0102 Stanley Park - Second Beach North,0084 Sunset Beach West,30 Day Pass,2017,492,3932,4076,15,16,0,0
2020-04-28 12:00,2020-04-28 12:00,560,0005 Dunsmuir & Beatty,0223 Commercial & Adanac,Vancity Community Pass,3205,810,4032,4132,17,17,0,0
2020-04-28 12:00,2020-04-28 12:00,1497,0028 Davie & Beach,0083 Aquatic Centre,365 Plus,1253,340,3980,4122,14,16,0,0
2020-04-28 12:00,2020-04-28 12:00,862,0280 Triumph & Victoria,0227 Campbell & Hastings,Vancity Community Pass,2527,1751,3932,3984,18,16,0,0
2020-04-28 12:00,2020-04-28 12:00,805,0055 Keefer & Columbia,0055 Keefer & Columbia,365 Day Founding Plus,3644,1256,3792,3958,16,16,0,0
2020-04-28 12:00,2020-04-28 12:00,1274,0297 6th & Prince Edward,0176 10th & Ontario,Vancity Community Pass,1206,2496,3881,3930,18,17,0,0
2020-04-28 12:00,2020-04-28 12:00,919,0005 Dunsmuir & Beatty,0044 Pacific & Richards,365 Standard,1602,536,4037,4177,18,18,0,0
2020-04-28 12:00,2020-04-28 12:00,65,0280 Triumph & Victoria,0227 Campbell & Hastings,Vancity Community Pass,2501,1870,4035,4143,18,17,0,0
2020-04-28 12:00,2020-04-28 12:00,960,0055 Keefer & Columbia,0055 Keefer & Columbia,365 Day Founding Plus,3618,1274,3958,4126,17,18,0,0
2020-04-28 11:00,2020-04-28 12:00,1329,0010 Stamp's Landing,0010 Stamp's Landing,Vancity Community Pass,2,110,3761,3829,16,14,0,0
2020-04-28 11:00,2020-04-28 12:00,557,0219 Hawks & Union,0148 Creekside Park North,Vancity Community Pass,1400,422,3673,3782,18,18,0,0
2020-04-28 11:00,2020-04-28 12:00,926,0219 Hawks & Union,0148 Creekside Park North,365 Corporate Plus Renewal,1423,449,3885,3998,16,18,0,0
2020-04-28 11:00,2020-04-28 12:00,1278,0281 Windsor & 14th,0244 10th & Commercial,365 Plus,1370,365,3808,3901,18,19,0,0
2020-04-28 11:00,2020-04-28 12:00,977,0281 Windsor & 14th,0244 10th & Commercial,365 Plus,1370,360,3763,3852,18,20,0,0
2020-04-28 11:00,2020-04-28 12:00,2101,0030 Abbott & Cordova,0078 Nelson & Mainland,30 Day Pass,3044,1340,4021,4129,16,15,18,1
2020-04-28 11:00,2020-04-28 11:00,436,0225 McLean & Pender,0223 Commercial & Adanac,365 Corporate Plus,584,230,3930,4024,17,18,0,0
2020-04-28 11:00,2020-04-28 12:00,863,0080 Laurel & Broadway,0167 Cordova & Columbia,365 Plus,3736,1186,3652,3834,15,14,0,0
2020-04-28 11:00,2020-04-28 11:00,371,0199 Georgia & Main,0039 Helmcken & Burrard,365 Standard,2738,830,3760,3926,16,17,0,0
2020-04-28 11:00,2020-04-28 12:00,412,0010 Stamp's Landing,0137 Beach & Seymour,365 Standard,4484,1100,3929,4053,17,18,0,0
2020-04-28 11:00,2020-04-28 12:00,1411,0010 Stamp's Landing,0137 Beach & Seymour,30 Day Pass,4471,1104,4043,4293,17,17,0,0
2020-04-28 11:00,2020-04-28 11:00,1379,0258 13th & St George,0298 6th & Carolina,365 Standard,918,342,3608,3726,17,18,0,0
2020-04-28 11:00,2020-04-28 11:00,326,0051 Smithe & Burrard,0021 Cordova & Granville,30 Day Pass,1286,428,4029,4126,16,16,0,0
2020-04-28 11:00,2020-04-28 11:00,1497,0103 Stanley Park - Third Beach Parking Lot,0028 Davie & Beach,365 Day Founding Plus,2527,1080,3966,4084,14,14,0,0
2020-04-28 11:00,2020-04-28 12:00,1246,0066 Anderson & 2nd,0253 Charles & Woodland,365 Standard,6697,1855,3687,3795,15,16,0,0
2020-04-28 11:00,2020-04-28 13:00,1119,0088 Harwood & Bute,0088 Harwood & Bute,365 Plus,15016,7076,3777,4129,15,16,0,0
2020-04-28 11:00,2020-04-28 11:00,1323,0078 Nelson & Mainland,0171 5th & Yukon,365 Day Founding Standard,1511,439,3660,3792,16,18,0,0
2020-04-28 11:00,2020-04-28 11:00,1105,0197 1st & Scotia,0006 Olympic Village Station,30 Day Pass,0,491,3357,3370,17,16,0,0
2020-04-28 11:00,2020-04-28 11:00,203,0048 Comox & Broughton,0016 Pender & Burrard,365 Standard,1558,504,4006,4095,16,16,0,0
2020-04-28 11:00,2020-04-28 11:00,1657,0011 Ontario & Seawall,0136 David Lam Park - West,30 Day Pass,7773,1532,3795,4038,17,16,0,0
2020-04-28 11:00,2020-04-28 11:00,1694,0206 8th & Scotia,0143 South False Creek Seawall,365 Day Founding Standard,3324,699,3950,4095,16,18,0,0
2020-04-28 11:00,2020-04-28 11:00,93,0231 Napier & Commercial,0150 Alexander & Main,365 Standard,3218,734,3624,3744,14,17,0,0
2020-04-28 11:00,2020-04-28 12:00,1516,0017 Marinaside & Davie,0017 Marinaside & Davie,365 Plus,10169,3296,3956,4246,16,17,0,0
2020-04-28 11:00,2020-04-28 11:00,286,0179 11th & Kingsway,0179 11th & Kingsway,365 Standard,2707,1330,3702,3860,16,16,0,0
2020-04-28 11:00,2020-04-28 11:00,1174,0066 Anderson & 2nd,0060 Bidwell & Burnaby,365 Day Founding Plus,8263,2175,3932,4213,13,16,0,0
2020-04-28 11:00,2020-04-28 11:00,926,0199 Georgia & Main,0219 Hawks & Union,365 Corporate Plus Renewal,1067,386,3872,3969,15,17,0,0
2020-04-28 11:00,2020-04-28 11:00,2106,0199 Georgia & Main,0219 Hawks & Union,Vancity Community Pass,1098,422,3951,4050,16,17,0,0
2020-04-28 11:00,2020-04-28 11:00,203,0048 Comox & Broughton,0048 Comox & Broughton,365 Standard,1749,1024,3982,4087,15,18,0,0
2020-04-28 11:00,2020-04-28 11:00,1957,0167 Cordova & Columbia,0173 1st & Columbia,30 Day Pass,1892,620,4005,4124,16,18,0,0
2020-04-28 11:00,2020-04-28 12:00,1274,0266 St Catherines & 7th,0297 6th & Prince Edward,Vancity Community Pass,1033,3250,3882,3934,15,17,2804,1
2020-04-28 11:00,2020-04-28 11:00,258,0044 Pacific & Richards,0053 Keefer & Abbott,365 Standard,1968,503,3881,4016,15,17,0,0
2020-04-28 11:00,2020-04-28 11:00,478,0044 Pacific & Richards,0064 Expo & Smithe,30 Day Pass,1194,362,3814,3906,15,16,0,0
2020-04-28 11:00,2020-04-28 11:00,2052,0036 Bute & Robson,0050 Bute & Comox,365 Plus,414,212,3872,3922,15,15,0,0
2020-04-28 10:00,2020-04-28 11:00,1820,0230 Alexander & Railway,0030 Abbott & Cordova,365 Corporate Plus,1298,450,3995,4072,15,15,0,0
2020-04-28 10:00,2020-04-28 11:00,2118,0066 Anderson & 2nd,0167 Cordova & Columbia,30 Day Pass,4906,1005,3948,4093,14,17,0,0
2020-04-28 10:00,2020-04-28 10:00,1403,0079 Nelson & Richards,0044 Pacific & Richards,365 Standard,726,251,3889,3974,14,15,0,0
2020-04-28 10:00,2020-04-28 11:00,2062,0150 Alexander & Main,0081 7th & Heather,365 Plus,3663,990,3860,4005,15,16,0,0
2020-04-28 10:00,2020-04-28 10:00,1820,0030 Abbott & Cordova,0230 Alexander & Railway,365 Corporate Plus,1308,446,3993,4084,15,16,0,0
2020-04-28 10:00,2020-04-28 11:00,642,0102 Stanley Park - Second Beach North,0030 Abbott & Cordova,365 Corporate Plus,4651,1059,3727,3827,13,17,0,0
2020-04-28 10:00,2020-04-28 10:00,2168,0006 Olympic Village Station,0064 Expo & Smithe,365 Day Founding Plus,1310,367,4058,4145,17,19,0,0
2020-04-28 10:00,2020-04-28 10:00,18,0170 8th & Yukon,0221 Glen & Union,90 Day,3898,1019,3724,3887,16,18,0,0
2020-04-28 10:00,2020-04-28 11:00,1957,0173 1st & Columbia,0167 Cordova & Columbia,30 Day Pass,2160,1772,4006,4087,15,15,0,0
2020-04-28 10:00,2020-04-28 11:00,1092,0159 Vine & 4th,0053 Keefer & Abbott,Vancity Community Pass,6818,2988,3814,4082,15,16,891,1
2020-04-28 10:00,2020-04-28 10:00,1778,0084 Sunset Beach West,0033 Robson & Denman,365 Standard,1596,445,4019,4138,16,17,0,0
2020-04-28 10:00,2020-04-28 11:00,2165,0035 Coal Harbour Community Centre,0032 Comox & Denman,365 Plus,2611,1573,3942,4035,15,14,0,0
2020-04-28 10:00,2020-04-28 10:00,469,0036 Bute & Robson,0033 Robson & Denman,365 Plus,1110,389,3856,3939,15,16,0,0
2020-04-28 10:00,2020-04-28 10:00,982,0044 Pacific & Richards,0138 Richards & Helmcken,365 Standard,1445,377,3989,4105,15,17,0,0
2020-04-28 10:00,2020-04-28 10:00,181,0199 Georgia & Main,0165 Columbia & 4th,365 Standard,1915,552,3993,4151,16,17,0,0
2020-04-28 10:00,2020-04-28 10:00,560,0064 Expo & Smithe,0005 Dunsmuir & Beatty,365 Standard,657,264,4021,4066,14,15,0,0
2020-04-28 10:00,2020-04-28 10:00,1937,0143 South False Creek Seawall,0066 Anderson & 2nd,30 Day Pass,2766,978,3930,4071,16,17,0,0
2020-04-28 10:00,2020-04-28 10:00,1884,0253 Charles & Woodland,0197 1st & Scotia,30 Day Pass,3011,739,3814,3903,15,17,0,0
2020-04-28 10:00,2020-04-28 11:00,1224,0204 York & Yew,0229 Keefer & Princess,365 Plus,7514,2815,3835,4071,14,15,0,0
2020-04-28 10:00,2020-04-28 10:00,1964,0030 Abbott & Cordova,0174 1st & Manitoba,365 Standard,2056,465,4069,4195,15,17,0,0
2020-04-28 10:00,2020-04-28 10:00,1714,0173 1st & Columbia,0052 Cambie & Water,365 Standard,2560,507,3940,4087,14,15,0,0
2020-04-28 10:00,2020-04-28 10:00,1903,0081 7th & Heather,0171 5th & Yukon,365 Corporate Standard,3077,830,3895,4042,16,16,0,0
2020-04-28 10:00,2020-04-28 10:00,492,0089 Burrard & Drake,0002 Burrard Station,365 Standard,1223,255,3779,3876,15,16,0,0
2020-04-28 10:00,2020-04-28 10:00,84,0171 5th & Yukon,0148 Creekside Park North,365 Corporate Plus Renewal,1762,404,3697,3868,15,15,0,0
2020-04-28 10:00,2020-04-28 10:00,1614,0179 11th & Kingsway,0001 10th & Cambie,365 Corporate Plus Renewal,1333,332,3951,4053,15,18,0,0
2020-04-28 10:00,2020-04-28 10:00,326,0021 Cordova & Granville,0051 Smithe & Burrard,30 Day Pass,1286,333,3990,4119,15,16,0,0
2020-04-28 10:00,2020-04-28 10:00,1054,0187 Bute & Davie,0187 Bute & Davie,365 Day Founding Standard,2064,786,3769,3908,14,16,300,1
